Year,Series,Territorio histórico,Comarca,Municipio,Units,GeoCode,Value
2019,SP_ACS_BSRVSAN,,,Bilbao,Porcentaje,Bilbao,99.6
2023,SP_ACS_BSRVH2O,,,Bilbao,Porcentaje,Bilbao,100.0
2020,SP_ACS_BSRVSAN,,,Bilbao,Porcentaje,Bilbao,100.0
2013,SP_ACS_BSRVSAN,,,Bilbao,Porcentaje,Bilbao,99.6
2013,SP_ACS_BSRVH2O,,,Bilbao,Porcentaje,Bilbao,100.0
2015,SP_ACS_BSRVH2O,,,Bilbao,Porcentaje,Bilbao,100.0
2018,SP_ACS_BSRVH2O,,,Bilbao,Porcentaje,Bilbao,100.0
2013,SP_ACS_BSRVSAN,,,Busturia,Porcentaje,Busturia,99.6
2018,SP_ACS_BSRVSAN,,,Busturia,Porcentaje,Busturia,99.0
2023,SP_ACS_BSRVSAN,,,Busturia,Porcentaje,Busturia,100.0
2016,SP_ACS_BSRVH2O,,,Busturia,Porcentaje,Busturia,100.0
2022,SP_ACS_BSRVH2O,,,Busturia,Porcentaje,Busturia,99.9
2019,SP_ACS_BSRVH2O,,,Busturia,Porcentaje,Busturia,100.0
2020,SP_ACS_BSRVH2O,,,Busturia,Porcentaje,Busturia,100.0
2014,SP_ACS_BSRVH2O,,,Busturia,Porcentaje,Busturia,100.0
2018,SP_ACS_BSRVH2O,,,Busturia,Porcentaje,Busturia,100.0
2021,SP_ACS_BSRVH2O,,,Busturia,Porcentaje,Busturia,99.9
2015,SP_ACS_BSRVH2O,,,Busturia,Porcentaje,Busturia,100.0
2014,SP_ACS_BSRVSAN,,,Busturia,Porcentaje,Busturia,99.6
2010,SP_ACS_BSRVH2O,,,Busturia,Porcentaje,Busturia,100.0
2020,SP_ACS_BSRVSAN,,,Busturia,Porcentaje,Busturia,100.0
2023,SP_ACS_BSRVH2O,,,Busturia,Porcentaje,Busturia,99.9
2013,SP_ACS_BSRVH2O,,,Busturia,Porcentaje,Busturia,100.0
2016,SP_ACS_BSRVSAN,,,Busturia,Porcentaje,Busturia,99.3
2010,SP_ACS_BSRVSAN,,,Busturia,Porcentaje,Busturia,99.7
2022,SP_ACS_BSRVSAN,,,Busturia,Porcentaje,Busturia,100.0
2021,SP_ACS_BSRVSAN,,,Busturia,Porcentaje,Busturia,100.0
2019,SP_ACS_BSRVSAN,,,Busturia,Porcentaje,Busturia,99.0
2015,SP_ACS_BSRVSAN,,,Busturia,Porcentaje,Busturia,99.4
2023,SP_ACS_BSRVH2O,,,Campezo/Kanpezu,Porcentaje,Campezo/Kanpezu,100.0
2016,SP_ACS_BSRVH2O,,,Campezo/Kanpezu,Porcentaje,Campezo/Kanpezu,100.0
2010,SP_ACS_BSRVSAN,,,Campezo/Kanpezu,Porcentaje,Campezo/Kanpezu,99.0
2013,SP_ACS_BSRVSAN,,,Campezo/Kanpezu,Porcentaje,Campezo/Kanpezu,99.0
2021,SP_ACS_BSRVH2O,,,Campezo/Kanpezu,Porcentaje,Campezo/Kanpezu,100.0
2022,SP_ACS_BSRVH2O,,,Campezo/Kanpezu,Porcentaje,Campezo/Kanpezu,100.0
2019,SP_ACS_BSRVH2O,,,Campezo/Kanpezu,Porcentaje,Campezo/Kanpezu,100.0
2014,SP_ACS_BSRVH2O,,,Campezo/Kanpezu,Porcentaje,Campezo/Kanpezu,100.0
2016,SP_ACS_BSRVSAN,,,Campezo/Kanpezu,Porcentaje,Campezo/Kanpezu,98.8
2022,SP_ACS_BSRVSAN,,,Campezo/Kanpezu,Porcentaje,Campezo/Kanpezu,99.4
2021,SP_ACS_BSRVSAN,,,Campezo/Kanpezu,Porcentaje,Campezo/Kanpezu,99.2
2015,SP_ACS_BSRVSAN,,,Campezo/Kanpezu,Porcentaje,Campezo/Kanpezu,98.8
2018,SP_ACS_BSRVSAN,,,Campezo/Kanpezu,Porcentaje,Campezo/Kanpezu,98.8
2020,SP_ACS_BSRVSAN,,,Campezo/Kanpezu,Porcentaje,Campezo/Kanpezu,99.2
2014,SP_ACS_BSRVSAN,,,Campezo/Kanpezu,Porcentaje,Campezo/Kanpezu,98.8
2020,SP_ACS_BSRVH2O,,,Campezo/Kanpezu,Porcentaje,Campezo/Kanpezu,100.0
2015,SP_ACS_BSRVH2O,,,Campezo/Kanpezu,Porcentaje,Campezo/Kanpezu,100.0
2013,SP_ACS_BSRVH2O,,,Campezo/Kanpezu,Porcentaje,Campezo/Kanpezu,100.0
2018,SP_ACS_BSRVH2O,,,Campezo/Kanpezu,Porcentaje,Campezo/Kanpezu,100.0
2019,SP_ACS_BSRVSAN,,,Campezo/Kanpezu,Porcentaje,Campezo/Kanpezu,98.8
2023,SP_ACS_BSRVSAN,,,Campezo/Kanpezu,Porcentaje,Campezo/Kanpezu,99.4
2010,SP_ACS_BSRVH2O,,,Campezo/Kanpezu,Porcentaje,Campezo/Kanpezu,100.0
2016,SP_ACS_BSRVSAN,,,Deba,Porcentaje,Deba,99.1
2010,SP_ACS_BSRVH2O,,,Deba,Porcentaje,Deba,100.0
2013,SP_ACS_BSRVH2O,,,Deba,Porcentaje,Deba,100.0
2022,SP_ACS_BSRVH2O,,,Deba,Porcentaje,Deba,100.0
2019,SP_ACS_BSRVH2O,,,Deba,Porcentaje,Deba,100.0
2018,SP_ACS_BSRVSAN,,,Deba,Porcentaje,Deba,99.1
2018,SP_ACS_BSRVH2O,,,Deba,Porcentaje,Deba,100.0
2020,SP_ACS_BSRVH2O,,,Deba,Porcentaje,Deba,100.0
2023,SP_ACS_BSRVH2O,,,Deba,Porcentaje,Deba,100.0
2021,SP_ACS_BSRVSAN,,,Deba,Porcentaje,Deba,99.2
2014,SP_ACS_BSRVSAN,,,Deba,Porcentaje,Deba,99.1
2021,SP_ACS_BSRVH2O,,,Deba,Porcentaje,Deba,100.0
2020,SP_ACS_BSRVSAN,,,Deba,Porcentaje,Deba,99.2
2022,SP_ACS_BSRVSAN,,,Deba,Porcentaje,Deba,99.2
2014,SP_ACS_BSRVH2O,,,Deba,Porcentaje,Deba,100.0
2015,SP_ACS_BSRVSAN,,,Deba,Porcentaje,Deba,99.1
2016,SP_ACS_BSRVH2O,,,Deba,Porcentaje,Deba,100.0
2019,SP_ACS_BSRVSAN,,,Deba,Porcentaje,Deba,99.2
2010,SP_ACS_BSRVSAN,,,Deba,Porcentaje,Deba,99.1
2013,SP_ACS_BSRVSAN,,,Deba,Porcentaje,Deba,99.2
2015,SP_ACS_BSRVH2O,,,Deba,Porcentaje,Deba,100.0
2023,SP_ACS_BSRVSAN,,,Deba,Porcentaje,Deba,99.3
2016,SP_ACS_BSRVSAN,,,Derio,Porcentaje,Derio,99.8
2014,SP_ACS_BSRVSAN,,,Derio,Porcentaje,Derio,99.8
2014,SP_ACS_BSRVH2O,,,Derio,Porcentaje,Derio,100.0
2021,SP_ACS_BSRVSAN,,,Derio,Porcentaje,Derio,100.0
2021,SP_ACS_BSRVH2O,,,Derio,Porcentaje,Derio,100.0
2015,SP_ACS_BSRVSAN,,,Derio,Porcentaje,Derio,99.8
2016,SP_ACS_BSRVH2O,,,Derio,Porcentaje,Derio,100.0
2013,SP_ACS_BSRVH2O,,,Derio,Porcentaje,Derio,100.0
2023,SP_ACS_BSRVSAN,,,Derio,Porcentaje,Derio,100.0
2015,SP_ACS_BSRVH2O,,,Derio,Porcentaje,Derio,100.0
2022,SP_ACS_BSRVH2O,,,Derio,Porcentaje,Derio,100.0
2020,SP_ACS_BSRVH2O,,,Derio,Porcentaje,Derio,100.0
2020,SP_ACS_BSRVSAN,,,Derio,Porcentaje,Derio,100.0
2018,SP_ACS_BSRVSAN,,,Derio,Porcentaje,Derio,99.8
2019,SP_ACS_BSRVSAN,,,Derio,Porcentaje,Derio,99.8
2018,SP_ACS_BSRVH2O,,,Derio,Porcentaje,Derio,100.0
2010,SP_ACS_BSRVH2O,,,Derio,Porcentaje,Derio,100.0
2023,SP_ACS_BSRVH2O,,,Derio,Porcentaje,Derio,100.0
2013,SP_ACS_BSRVSAN,,,Derio,Porcentaje,Derio,99.8
2022,SP_ACS_BSRVSAN,,,Derio,Porcentaje,Derio,100.0
2010,SP_ACS_BSRVSAN,,,Derio,Porcentaje,Derio,99.7
2019,SP_ACS_BSRVH2O,,,Derio,Porcentaje,Derio,100.0
2015,SP_ACS_BSRVH2O,,,Dima,Porcentaje,Dima,99.1
2016,SP_ACS_BSRVSAN,,,Dima,Porcentaje,Dima,98.1
2010,SP_ACS_BSRVSAN,,,Dima,Porcentaje,Dima,99.2
2013,SP_ACS_BSRVSAN,,,Dima,Porcentaje,Dima,98.9
2022,SP_ACS_BSRVH2O,,,Dima,Porcentaje,Dima,99.3
2013,SP_ACS_BSRVH2O,,,Dima,Porcentaje,Dima,99.0
2010,SP_ACS_BSRVH2O,,,Dima,Porcentaje,Dima,99.4
2018,SP_ACS_BSRVSAN,,,Dima,Porcentaje,Dima,98.6
2016,SP_ACS_BSRVH2O,,,Dima,Porcentaje,Dima,99.1
2019,SP_ACS_BSRVSAN,,,Dima,Porcentaje,Dima,98.7
2014,SP_ACS_BSRVSAN,,,Dima,Porcentaje,Dima,98.7
2021,SP_ACS_BSRVSAN,,,Dima,Porcentaje,Dima,99.5
2020,SP_ACS_BSRVH2O,,,Dima,Porcentaje,Dima,99.1
2020,SP_ACS_BSRVSAN,,,Dima,Porcentaje,Dima,99.5
2023,SP_ACS_BSRVSAN,,,Dima,Porcentaje,Dima,99.5
2022,SP_ACS_BSRVSAN,,,Dima,Porcentaje,Dima,99.5
2015,SP_ACS_BSRVSAN,,,Dima,Porcentaje,Dima,98.7
2021,SP_ACS_BSRVH2O,,,Dima,Porcentaje,Dima,99.3
2018,SP_ACS_BSRVH2O,,,Dima,Porcentaje,Dima,99.1
2023,SP_ACS_BSRVH2O,,,Dima,Porcentaje,Dima,99.3
2019,SP_ACS_BSRVH2O,,,Dima,Porcentaje,Dima,99.3
2014,SP_ACS_BSRVH2O,,,Dima,Porcentaje,Dima,99.1
2019,SP_ACS_BSRVH2O,,,Donostia / San Sebastián,Porcentaje,Donostia / San Sebastián,100.0
2018,SP_ACS_BSRVH2O,,,Donostia / San Sebastián,Porcentaje,Donostia / San Sebastián,100.0
2021,SP_ACS_BSRVSAN,,,Donostia / San Sebastián,Porcentaje,Donostia / San Sebastián,99.7
2019,SP_ACS_BSRVSAN,,,Donostia / San Sebastián,Porcentaje,Donostia / San Sebastián,99.6
2020,SP_ACS_BSRVSAN,,,Donostia / San Sebastián,Porcentaje,Donostia / San Sebastián,99.6
2016,SP_ACS_BSRVSAN,,,Donostia / San Sebastián,Porcentaje,Donostia / San Sebastián,99.6
2023,SP_ACS_BSRVSAN,,,Donostia / San Sebastián,Porcentaje,Donostia / San Sebastián,99.6
2015,SP_ACS_BSRVH2O,,,Donostia / San Sebastián,Porcentaje,Donostia / San Sebastián,100.0
2013,SP_ACS_BSRVSAN,,,Donostia / San Sebastián,Porcentaje,Donostia / San Sebastián,99.6
2010,SP_ACS_BSRVSAN,,,Donostia / San Sebastián,Porcentaje,Donostia / San Sebastián,99.6
2022,SP_ACS_BSRVH2O,,,Donostia / San Sebastián,Porcentaje,Donostia / San Sebastián,100.0
2021,SP_ACS_BSRVH2O,,,Donostia / San Sebastián,Porcentaje,Donostia / San Sebastián,100.0
2023,SP_ACS_BSRVH2O,,,Donostia / San Sebastián,Porcentaje,Donostia / San Sebastián,100.0
2016,SP_ACS_BSRVH2O,,,Donostia / San Sebastián,Porcentaje,Donostia / San Sebastián,100.0
2020,SP_ACS_BSRVH2O,,,Donostia / San Sebastián,Porcentaje,Donostia / San Sebastián,100.0
2022,SP_ACS_BSRVSAN,,,Donostia / San Sebastián,Porcentaje,Donostia / San Sebastián,99.6
2010,SP_ACS_BSRVH2O,,,Donostia / San Sebastián,Porcentaje,Donostia / San Sebastián,100.0
2018,SP_ACS_BSRVSAN,,,Donostia / San Sebastián,Porcentaje,Donostia / San Sebastián,99.6
2013,SP_ACS_BSRVH2O,,,Donostia / San Sebastián,Porcentaje,Donostia / San Sebastián,100.0
2014,SP_ACS_BSRVSAN,,,Donostia / San Sebastián,Porcentaje,Donostia / San Sebastián,99.6
2015,SP_ACS_BSRVSAN,,,Donostia / San Sebastián,Porcentaje,Donostia / San Sebastián,99.6
2014,SP_ACS_BSRVH2O,,,Donostia / San Sebastián,Porcentaje,Donostia / San Sebastián,100.0
2023,SP_ACS_BSRVH2O,,,Durango,Porcentaje,Durango,100.0
2019,SP_ACS_BSRVH2O,,,Durango,Porcentaje,Durango,100.0
2021,SP_ACS_BSRVSAN,,,Durango,Porcentaje,Durango,100.0
2020,SP_ACS_BSRVSAN,,,Durango,Porcentaje,Durango,100.0
2020,SP_ACS_BSRVH2O,,,Durango,Porcentaje,Durango,100.0
2023,SP_ACS_BSRVSAN,,,Durango,Porcentaje,Durango,100.0
2018,SP_ACS_BSRVH2O,,,Durango,Porcentaje,Durango,100.0
2014,SP_ACS_BSRVSAN,,,Durango,Porcentaje,Durango,99.8
2016,SP_ACS_BSRVSAN,,,Durango,Porcentaje,Durango,99.8
2021,SP_ACS_BSRVH2O,,,Durango,Porcentaje,Durango,100.0
2019,SP_ACS_BSRVSAN,,,Durango,Porcentaje,Durango,99.9
2022,SP_ACS_BSRVSAN,,,Durango,Porcentaje,Durango,100.0
2018,SP_ACS_BSRVSAN,,,Durango,Porcentaje,Durango,99.9
2013,SP_ACS_BSRVSAN,,,Durango,Porcentaje,Durango,99.9
2015,SP_ACS_BSRVSAN,,,Durango,Porcentaje,Durango,99.8
2010,SP_ACS_BSRVSAN,,,Durango,Porcentaje,Durango,99.8
2010,SP_ACS_BSRVH2O,,,Durango,Porcentaje,Durango,100.0
2014,SP_ACS_BSRVH2O,,,Durango,Porcentaje,Durango,100.0
2016,SP_ACS_BSRVH2O,,,Durango,Porcentaje,Durango,100.0
2013,SP_ACS_BSRVH2O,,,Durango,Porcentaje,Durango,100.0
2015,SP_ACS_BSRVH2O,,,Durango,Porcentaje,Durango,100.0
2022,SP_ACS_BSRVH2O,,,Durango,Porcentaje,Durango,100.0
2019,SP_ACS_BSRVH2O,,,Ea,Porcentaje,Ea,98.3
2019,SP_ACS_BSRVSAN,,,Ea,Porcentaje,Ea,99.5
2021,SP_ACS_BSRVSAN,,,Ea,Porcentaje,Ea,99.8
2016,SP_ACS_BSRVH2O,,,Ea,Porcentaje,Ea,98.2
2015,SP_ACS_BSRVH2O,,,Ea,Porcentaje,Ea,97.9
2014,SP_ACS_BSRVH2O,,,Ea,Porcentaje,Ea,98.0
2020,SP_ACS_BSRVH2O,,,Ea,Porcentaje,Ea,98.0
2015,SP_ACS_BSRVSAN,,,Ea,Porcentaje,Ea,99.2
2022,SP_ACS_BSRVSAN,,,Ea,Porcentaje,Ea,99.8
2010,SP_ACS_BSRVSAN,,,Ea,Porcentaje,Ea,99.3
2016,SP_ACS_BSRVSAN,,,Ea,Porcentaje,Ea,99.5
2021,SP_ACS_BSRVH2O,,,Ea,Porcentaje,Ea,98.1
2023,SP_ACS_BSRVSAN,,,Ea,Porcentaje,Ea,99.8
2020,SP_ACS_BSRVSAN,,,Ea,Porcentaje,Ea,99.8
2014,SP_ACS_BSRVSAN,,,Ea,Porcentaje,Ea,99.5
2018,SP_ACS_BSRVSAN,,,Ea,Porcentaje,Ea,99.5
2013,SP_ACS_BSRVSAN,,,Ea,Porcentaje,Ea,99.2
2010,SP_ACS_BSRVH2O,,,Ea,Porcentaje,Ea,98.0
2013,SP_ACS_BSRVH2O,,,Ea,Porcentaje,Ea,98.2
2018,SP_ACS_BSRVH2O,,,Ea,Porcentaje,Ea,98.2
2023,SP_ACS_BSRVH2O,,,Ea,Porcentaje,Ea,98.1
2022,SP_ACS_BSRVH2O,,,Ea,Porcentaje,Ea,98.3
2014,SP_ACS_BSRVSAN,,,Eibar,Porcentaje,Eibar,99.7
2020,SP_ACS_BSRVSAN,,,Eibar,Porcentaje,Eibar,99.7
2022,SP_ACS_BSRVSAN,,,Eibar,Porcentaje,Eibar,99.7
2016,SP_ACS_BSRVH2O,,,Eibar,Porcentaje,Eibar,100.0
2021,SP_ACS_BSRVSAN,,,Eibar,Porcentaje,Eibar,99.7
2023,SP_ACS_BSRVSAN,,,Eibar,Porcentaje,Eibar,99.7
2021,SP_ACS_BSRVH2O,,,Eibar,Porcentaje,Eibar,100.0
2013,SP_ACS_BSRVSAN,,,Eibar,Porcentaje,Eibar,99.7
2018,SP_ACS_BSRVSAN,,,Eibar,Porcentaje,Eibar,99.7
2014,SP_ACS_BSRVH2O,,,Eibar,Porcentaje,Eibar,100.0
2023,SP_ACS_BSRVH2O,,,Eibar,Porcentaje,Eibar,100.0
2018,SP_ACS_BSRVH2O,,,Eibar,Porcentaje,Eibar,99.9
2010,SP_ACS_BSRVH2O,,,Eibar,Porcentaje,Eibar,100.0
2020,SP_ACS_BSRVH2O,,,Eibar,Porcentaje,Eibar,100.0
2015,SP_ACS_BSRVH2O,,,Eibar,Porcentaje,Eibar,100.0
2010,SP_ACS_BSRVSAN,,,Eibar,Porcentaje,Eibar,99.7
2022,SP_ACS_BSRVH2O,,,Eibar,Porcentaje,Eibar,100.0
2015,SP_ACS_BSRVSAN,,,Eibar,Porcentaje,Eibar,99.7
2019,SP_ACS_BSRVSAN,,,Eibar,Porcentaje,Eibar,99.7
2016,SP_ACS_BSRVSAN,,,Eibar,Porcentaje,Eibar,99.7
2019,SP_ACS_BSRVH2O,,,Eibar,Porcentaje,Eibar,99.9
2013,SP_ACS_BSRVH2O,,,Eibar,Porcentaje,Eibar,100.0
2022,SP_ACS_BSRVSAN,,,Elantxobe,Porcentaje,Elantxobe,100.0
2021,SP_ACS_BSRVSAN,,,Elantxobe,Porcentaje,Elantxobe,100.0
2019,SP_ACS_BSRVSAN,,,Elantxobe,Porcentaje,Elantxobe,99.5
2016,SP_ACS_BSRVH2O,,,Elantxobe,Porcentaje,Elantxobe,100.0
2019,SP_ACS_BSRVH2O,,,Elantxobe,Porcentaje,Elantxobe,100.0
2013,SP_ACS_BSRVH2O,,,Elantxobe,Porcentaje,Elantxobe,100.0
2014,SP_ACS_BSRVH2O,,,Elantxobe,Porcentaje,Elantxobe,100.0
2018,SP_ACS_BSRVH2O,,,Elantxobe,Porcentaje,Elantxobe,100.0
2023,SP_ACS_BSRVH2O,,,Elantxobe,Porcentaje,Elantxobe,100.0
2023,SP_ACS_BSRVSAN,,,Elantxobe,Porcentaje,Elantxobe,100.0
2018,SP_ACS_BSRVSAN,,,Elantxobe,Porcentaje,Elantxobe,99.5
2020,SP_ACS_BSRVSAN,,,Elantxobe,Porcentaje,Elantxobe,100.0
2015,SP_ACS_BSRVSAN,,,Elantxobe,Porcentaje,Elantxobe,98.5
2014,SP_ACS_BSRVSAN,,,Elantxobe,Porcentaje,Elantxobe,98.5
2015,SP_ACS_BSRVH2O,,,Elantxobe,Porcentaje,Elantxobe,100.0
2020,SP_ACS_BSRVH2O,,,Elantxobe,Porcentaje,Elantxobe,100.0
2022,SP_ACS_BSRVH2O,,,Elantxobe,Porcentaje,Elantxobe,100.0
2010,SP_ACS_BSRVH2O,,,Elantxobe,Porcentaje,Elantxobe,100.0
2016,SP_ACS_BSRVSAN,,,Elantxobe,Porcentaje,Elantxobe,98.5
2010,SP_ACS_BSRVSAN,,,Elantxobe,Porcentaje,Elantxobe,98.1
2021,SP_ACS_BSRVH2O,,,Elantxobe,Porcentaje,Elantxobe,100.0
2013,SP_ACS_BSRVSAN,,,Elantxobe,Porcentaje,Elantxobe,98.5
2013,SP_ACS_BSRVH2O,,,Elburgo/Burgelu,Porcentaje,Elburgo/Burgelu,100.0
2010,SP_ACS_BSRVH2O,,,Elburgo/Burgelu,Porcentaje,Elburgo/Burgelu,100.0
2016,SP_ACS_BSRVH2O,,,Elburgo/Burgelu,Porcentaje,Elburgo/Burgelu,100.0
2014,SP_ACS_BSRVH2O,,,Elburgo/Burgelu,Porcentaje,Elburgo/Burgelu,100.0
2019,SP_ACS_BSRVH2O,,,Elburgo/Burgelu,Porcentaje,Elburgo/Burgelu,100.0
2022,SP_ACS_BSRVH2O,,,Elburgo/Burgelu,Porcentaje,Elburgo/Burgelu,100.0
2015,SP_ACS_BSRVSAN,,,Elburgo/Burgelu,Porcentaje,Elburgo/Burgelu,100.0
2022,SP_ACS_BSRVSAN,,,Elburgo/Burgelu,Porcentaje,Elburgo/Burgelu,100.0
2018,SP_ACS_BSRVSAN,,,Elburgo/Burgelu,Porcentaje,Elburgo/Burgelu,100.0
2020,SP_ACS_BSRVH2O,,,Elburgo/Burgelu,Porcentaje,Elburgo/Burgelu,100.0
2023,SP_ACS_BSRVH2O,,,Elburgo/Burgelu,Porcentaje,Elburgo/Burgelu,100.0
2018,SP_ACS_BSRVH2O,,,Elburgo/Burgelu,Porcentaje,Elburgo/Burgelu,100.0
2015,SP_ACS_BSRVH2O,,,Elburgo/Burgelu,Porcentaje,Elburgo/Burgelu,100.0
2013,SP_ACS_BSRVSAN,,,Elburgo/Burgelu,Porcentaje,Elburgo/Burgelu,100.0
2020,SP_ACS_BSRVSAN,,,Elburgo/Burgelu,Porcentaje,Elburgo/Burgelu,100.0
2019,SP_ACS_BSRVSAN,,,Elburgo/Burgelu,Porcentaje,Elburgo/Burgelu,100.0
2014,SP_ACS_BSRVSAN,,,Elburgo/Burgelu,Porcentaje,Elburgo/Burgelu,100.0
2021,SP_ACS_BSRVH2O,,,Elburgo/Burgelu,Porcentaje,Elburgo/Burgelu,100.0
2023,SP_ACS_BSRVSAN,,,Elburgo/Burgelu,Porcentaje,Elburgo/Burgelu,100.0
2016,SP_ACS_BSRVSAN,,,Elburgo/Burgelu,Porcentaje,Elburgo/Burgelu,100.0
2010,SP_ACS_BSRVSAN,,,Elburgo/Burgelu,Porcentaje,Elburgo/Burgelu,99.0
2021,SP_ACS_BSRVSAN,,,Elburgo/Burgelu,Porcentaje,Elburgo/Burgelu,100.0
2022,SP_ACS_BSRVSAN,,,Elciego,Porcentaje,Elciego,99.8
2021,SP_ACS_BSRVH2O,,,Elciego,Porcentaje,Elciego,99.5
2019,SP_ACS_BSRVSAN,,,Elciego,Porcentaje,Elciego,99.8
2010,SP_ACS_BSRVH2O,,,Elciego,Porcentaje,Elciego,99.3
2021,SP_ACS_BSRVSAN,,,Elciego,Porcentaje,Elciego,99.8
2013,SP_ACS_BSRVSAN,,,Elciego,Porcentaje,Elciego,99.8
2016,SP_ACS_BSRVSAN,,,Elciego,Porcentaje,Elciego,99.8
2014,SP_ACS_BSRVSAN,,,Elciego,Porcentaje,Elciego,99.8
2023,SP_ACS_BSRVH2O,,,Elciego,Porcentaje,Elciego,99.5
2013,SP_ACS_BSRVH2O,,,Elciego,Porcentaje,Elciego,99.1
2020,SP_ACS_BSRVSAN,,,Elciego,Porcentaje,Elciego,99.5
2020,SP_ACS_BSRVH2O,,,Elciego,Porcentaje,Elciego,99.3
2019,SP_ACS_BSRVH2O,,,Elciego,Porcentaje,Elciego,99.5
2014,SP_ACS_BSRVH2O,,,Elciego,Porcentaje,Elciego,99.1
2018,SP_ACS_BSRVH2O,,,Elciego,Porcentaje,Elciego,99.3
2016,SP_ACS_BSRVH2O,,,Elciego,Porcentaje,Elciego,99.3
2022,SP_ACS_BSRVH2O,,,Elciego,Porcentaje,Elciego,99.8
2023,SP_ACS_BSRVSAN,,,Elciego,Porcentaje,Elciego,100.0
2018,SP_ACS_BSRVSAN,,,Elciego,Porcentaje,Elciego,99.8
2015,SP_ACS_BSRVSAN,,,Elciego,Porcentaje,Elciego,99.8
2010,SP_ACS_BSRVSAN,,,Elciego,Porcentaje,Elciego,99.8
2015,SP_ACS_BSRVH2O,,,Elciego,Porcentaje,Elciego,99.3
2010,SP_ACS_BSRVSAN,,,Elduain,Porcentaje,Elduain,93.5
2019,SP_ACS_BSRVSAN,,,Elduain,Porcentaje,Elduain,94.6
2016,SP_ACS_BSRVH2O,,,Elduain,Porcentaje,Elduain,100.0
2014,SP_ACS_BSRVH2O,,,Elduain,Porcentaje,Elduain,100.0
2015,SP_ACS_BSRVSAN,,,Elduain,Porcentaje,Elduain,94.6
2022,SP_ACS_BSRVH2O,,,Elduain,Porcentaje,Elduain,100.0
2021,SP_ACS_BSRVSAN,,,Elduain,Porcentaje,Elduain,94.7
2018,SP_ACS_BSRVH2O,,,Elduain,Porcentaje,Elduain,100.0
2010,SP_ACS_BSRVH2O,,,Elduain,Porcentaje,Elduain,100.0
2014,SP_ACS_BSRVSAN,,,Elduain,Porcentaje,Elduain,94.6
2023,SP_ACS_BSRVSAN,,,Elduain,Porcentaje,Elduain,94.6
2015,SP_ACS_BSRVH2O,,,Elduain,Porcentaje,Elduain,100.0
2021,SP_ACS_BSRVH2O,,,Elduain,Porcentaje,Elduain,100.0
2023,SP_ACS_BSRVH2O,,,Elduain,Porcentaje,Elduain,100.0
2020,SP_ACS_BSRVSAN,,,Elduain,Porcentaje,Elduain,95.7
2016,SP_ACS_BSRVSAN,,,Elduain,Porcentaje,Elduain,94.6
2022,SP_ACS_BSRVSAN,,,Elduain,Porcentaje,Elduain,94.6
2019,SP_ACS_BSRVH2O,,,Elduain,Porcentaje,Elduain,100.0
2013,SP_ACS_BSRVSAN,,,Elduain,Porcentaje,Elduain,94.4
2020,SP_ACS_BSRVH2O,,,Elduain,Porcentaje,Elduain,100.0
2013,SP_ACS_BSRVH2O,,,Elduain,Porcentaje,Elduain,100.0
2018,SP_ACS_BSRVSAN,,,Elduain,Porcentaje,Elduain,94.4
2023,SP_ACS_BSRVH2O,,,Elgeta,Porcentaje,Elgeta,100.0
2016,SP_ACS_BSRVH2O,,,Elgeta,Porcentaje,Elgeta,100.0
2022,SP_ACS_BSRVH2O,,,Elgeta,Porcentaje,Elgeta,100.0
2023,SP_ACS_BSRVSAN,,,Elgeta,Porcentaje,Elgeta,100.0
2013,SP_ACS_BSRVSAN,,,Elgeta,Porcentaje,Elgeta,100.0
2015,SP_ACS_BSRVSAN,,,Elgeta,Porcentaje,Elgeta,100.0
2015,SP_ACS_BSRVH2O,,,Elgeta,Porcentaje,Elgeta,100.0
2018,SP_ACS_BSRVSAN,,,Elgeta,Porcentaje,Elgeta,100.0
2022,SP_ACS_BSRVSAN,,,Elgeta,Porcentaje,Elgeta,100.0
2010,SP_ACS_BSRVSAN,,,Elgeta,Porcentaje,Elgeta,100.0
2010,SP_ACS_BSRVH2O,,,Elgeta,Porcentaje,Elgeta,100.0
2021,SP_ACS_BSRVSAN,,,Elgeta,Porcentaje,Elgeta,100.0
2019,SP_ACS_BSRVSAN,,,Elgeta,Porcentaje,Elgeta,100.0
2018,SP_ACS_BSRVH2O,,,Elgeta,Porcentaje,Elgeta,100.0
2016,SP_ACS_BSRVSAN,,,Elgeta,Porcentaje,Elgeta,100.0
2020,SP_ACS_BSRVH2O,,,Elgeta,Porcentaje,Elgeta,100.0
2020,SP_ACS_BSRVSAN,,,Elgeta,Porcentaje,Elgeta,100.0
2021,SP_ACS_BSRVH2O,,,Elgeta,Porcentaje,Elgeta,100.0
2019,SP_ACS_BSRVH2O,,,Elgeta,Porcentaje,Elgeta,100.0
2013,SP_ACS_BSRVH2O,,,Elgeta,Porcentaje,Elgeta,100.0
2014,SP_ACS_BSRVH2O,,,Elgeta,Porcentaje,Elgeta,100.0
2014,SP_ACS_BSRVSAN,,,Elgeta,Porcentaje,Elgeta,100.0
2019,SP_ACS_BSRVSAN,,,Elgoibar,Porcentaje,Elgoibar,99.9
2010,SP_ACS_BSRVH2O,,,Elgoibar,Porcentaje,Elgoibar,100.0
2023,SP_ACS_BSRVH2O,,,Elgoibar,Porcentaje,Elgoibar,99.9
2019,SP_ACS_BSRVH2O,,,Elgoibar,Porcentaje,Elgoibar,99.9
