Year,Series,Lurralde historikoa,Eskualdea,Udalerria,Units,GeoCode,Value
2018,Edateko ura duten etxebizitzen proportzioa,,,Gabiria,Porcentaje,Gabiria,100.0
2013,Edateko ura duten etxebizitzen proportzioa,,,Gabiria,Porcentaje,Gabiria,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Gabiria,Porcentaje,Gabiria,100.0
2010,Edateko ura duten etxebizitzen proportzioa,,,Gabiria,Porcentaje,Gabiria,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Gabiria,Porcentaje,Gabiria,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Gabiria,Porcentaje,Gabiria,100.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Gabiria,Porcentaje,Gabiria,100.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Gaintza,Porcentaje,Gaintza,100.0
2018,Edateko ura duten etxebizitzen proportzioa,,,Gaintza,Porcentaje,Gaintza,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Gaintza,Porcentaje,Gaintza,100.0
2010,Edateko ura duten etxebizitzen proportzioa,,,Gaintza,Porcentaje,Gaintza,100.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Gaintza,Porcentaje,Gaintza,100.0
2019,Edateko ura duten etxebizitzen proportzioa,,,Gaintza,Porcentaje,Gaintza,100.0
2020,Edateko ura duten etxebizitzen proportzioa,,,Gaintza,Porcentaje,Gaintza,100.0
2013,Edateko ura duten etxebizitzen proportzioa,,,Gaintza,Porcentaje,Gaintza,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Gaintza,Porcentaje,Gaintza,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Gaintza,Porcentaje,Gaintza,100.0
2014,Edateko ura duten etxebizitzen proportzioa,,,Gaintza,Porcentaje,Gaintza,100.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Galdakao,Porcentaje,Galdakao,100.0
2013,Edateko ura duten etxebizitzen proportzioa,,,Galdakao,Porcentaje,Galdakao,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Galdakao,Porcentaje,Galdakao,100.0
2010,Edateko ura duten etxebizitzen proportzioa,,,Galdakao,Porcentaje,Galdakao,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Galdakao,Porcentaje,Galdakao,100.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Galdakao,Porcentaje,Galdakao,100.0
2014,Edateko ura duten etxebizitzen proportzioa,,,Galdakao,Porcentaje,Galdakao,100.0
2020,Edateko ura duten etxebizitzen proportzioa,,,Galdakao,Porcentaje,Galdakao,100.0
2018,Edateko ura duten etxebizitzen proportzioa,,,Galdakao,Porcentaje,Galdakao,100.0
2019,Edateko ura duten etxebizitzen proportzioa,,,Galdakao,Porcentaje,Galdakao,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Galdakao,Porcentaje,Galdakao,100.0
2020,Edateko ura duten etxebizitzen proportzioa,,,Galdames,Porcentaje,Galdames,98.1
2016,Edateko ura duten etxebizitzen proportzioa,,,Galdames,Porcentaje,Galdames,98.1
2018,Edateko ura duten etxebizitzen proportzioa,,,Galdames,Porcentaje,Galdames,97.8
2019,Edateko ura duten etxebizitzen proportzioa,,,Galdames,Porcentaje,Galdames,97.8
2022,Edateko ura duten etxebizitzen proportzioa,,,Galdames,Porcentaje,Galdames,98.1
2021,Edateko ura duten etxebizitzen proportzioa,,,Galdames,Porcentaje,Galdames,98.4
2013,Edateko ura duten etxebizitzen proportzioa,,,Galdames,Porcentaje,Galdames,97.5
2014,Edateko ura duten etxebizitzen proportzioa,,,Galdames,Porcentaje,Galdames,97.5
2015,Edateko ura duten etxebizitzen proportzioa,,,Galdames,Porcentaje,Galdames,97.5
2010,Edateko ura duten etxebizitzen proportzioa,,,Galdames,Porcentaje,Galdames,97.8
2023,Edateko ura duten etxebizitzen proportzioa,,,Galdames,Porcentaje,Galdames,98.1
2018,Edateko ura duten etxebizitzen proportzioa,,,Gamiz-Fika,Porcentaje,Gamiz-Fika,99.8
2016,Edateko ura duten etxebizitzen proportzioa,,,Gamiz-Fika,Porcentaje,Gamiz-Fika,99.5
2014,Edateko ura duten etxebizitzen proportzioa,,,Gamiz-Fika,Porcentaje,Gamiz-Fika,99.8
2022,Edateko ura duten etxebizitzen proportzioa,,,Gamiz-Fika,Porcentaje,Gamiz-Fika,99.8
2020,Edateko ura duten etxebizitzen proportzioa,,,Gamiz-Fika,Porcentaje,Gamiz-Fika,99.8
2019,Edateko ura duten etxebizitzen proportzioa,,,Gamiz-Fika,Porcentaje,Gamiz-Fika,99.8
2013,Edateko ura duten etxebizitzen proportzioa,,,Gamiz-Fika,Porcentaje,Gamiz-Fika,99.5
2021,Edateko ura duten etxebizitzen proportzioa,,,Gamiz-Fika,Porcentaje,Gamiz-Fika,99.8
2023,Edateko ura duten etxebizitzen proportzioa,,,Gamiz-Fika,Porcentaje,Gamiz-Fika,99.8
2015,Edateko ura duten etxebizitzen proportzioa,,,Gamiz-Fika,Porcentaje,Gamiz-Fika,99.8
2010,Edateko ura duten etxebizitzen proportzioa,,,Gamiz-Fika,Porcentaje,Gamiz-Fika,99.8
2019,Edateko ura duten etxebizitzen proportzioa,,,Garai,Porcentaje,Garai,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Garai,Porcentaje,Garai,100.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Garai,Porcentaje,Garai,100.0
2018,Edateko ura duten etxebizitzen proportzioa,,,Garai,Porcentaje,Garai,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Garai,Porcentaje,Garai,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Garai,Porcentaje,Garai,100.0
2014,Edateko ura duten etxebizitzen proportzioa,,,Garai,Porcentaje,Garai,100.0
2020,Edateko ura duten etxebizitzen proportzioa,,,Garai,Porcentaje,Garai,100.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Garai,Porcentaje,Garai,100.0
2013,Edateko ura duten etxebizitzen proportzioa,,,Garai,Porcentaje,Garai,100.0
2010,Edateko ura duten etxebizitzen proportzioa,,,Garai,Porcentaje,Garai,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Gatika,Porcentaje,Gatika,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Gatika,Porcentaje,Gatika,100.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Gatika,Porcentaje,Gatika,100.0
2010,Edateko ura duten etxebizitzen proportzioa,,,Gatika,Porcentaje,Gatika,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Gatika,Porcentaje,Gatika,100.0
2019,Edateko ura duten etxebizitzen proportzioa,,,Gatika,Porcentaje,Gatika,100.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Gatika,Porcentaje,Gatika,100.0
2014,Edateko ura duten etxebizitzen proportzioa,,,Gatika,Porcentaje,Gatika,100.0
2018,Edateko ura duten etxebizitzen proportzioa,,,Gatika,Porcentaje,Gatika,100.0
2020,Edateko ura duten etxebizitzen proportzioa,,,Gatika,Porcentaje,Gatika,100.0
2013,Edateko ura duten etxebizitzen proportzioa,,,Gatika,Porcentaje,Gatika,100.0
2010,Edateko ura duten etxebizitzen proportzioa,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,100.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,100.0
2014,Edateko ura duten etxebizitzen proportzioa,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,100.0
2020,Edateko ura duten etxebizitzen proportzioa,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,100.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,100.0
2019,Edateko ura duten etxebizitzen proportzioa,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,100.0
2018,Edateko ura duten etxebizitzen proportzioa,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,100.0
2013,Edateko ura duten etxebizitzen proportzioa,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,100.0
2014,Edateko ura duten etxebizitzen proportzioa,,,Gaztelu,Porcentaje,Gaztelu,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Gaztelu,Porcentaje,Gaztelu,100.0
2019,Edateko ura duten etxebizitzen proportzioa,,,Gaztelu,Porcentaje,Gaztelu,100.0
2010,Edateko ura duten etxebizitzen proportzioa,,,Gaztelu,Porcentaje,Gaztelu,100.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Gaztelu,Porcentaje,Gaztelu,100.0
2018,Edateko ura duten etxebizitzen proportzioa,,,Gaztelu,Porcentaje,Gaztelu,100.0
2013,Edateko ura duten etxebizitzen proportzioa,,,Gaztelu,Porcentaje,Gaztelu,100.0
2020,Edateko ura duten etxebizitzen proportzioa,,,Gaztelu,Porcentaje,Gaztelu,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Gaztelu,Porcentaje,Gaztelu,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Gaztelu,Porcentaje,Gaztelu,100.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Gaztelu,Porcentaje,Gaztelu,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,100.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,100.0
2010,Edateko ura duten etxebizitzen proportzioa,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,100.0
2020,Edateko ura duten etxebizitzen proportzioa,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,100.0
2018,Edateko ura duten etxebizitzen proportzioa,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,100.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,100.0
2013,Edateko ura duten etxebizitzen proportzioa,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,100.0
2014,Edateko ura duten etxebizitzen proportzioa,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,100.0
2019,Edateko ura duten etxebizitzen proportzioa,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,100.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Getaria,Porcentaje,Getaria,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Getaria,Porcentaje,Getaria,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Getaria,Porcentaje,Getaria,100.0
2018,Edateko ura duten etxebizitzen proportzioa,,,Getaria,Porcentaje,Getaria,100.0
2020,Edateko ura duten etxebizitzen proportzioa,,,Getaria,Porcentaje,Getaria,100.0
2013,Edateko ura duten etxebizitzen proportzioa,,,Getaria,Porcentaje,Getaria,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Getaria,Porcentaje,Getaria,100.0
2010,Edateko ura duten etxebizitzen proportzioa,,,Getaria,Porcentaje,Getaria,100.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Getaria,Porcentaje,Getaria,100.0
2019,Edateko ura duten etxebizitzen proportzioa,,,Getaria,Porcentaje,Getaria,100.0
2014,Edateko ura duten etxebizitzen proportzioa,,,Getaria,Porcentaje,Getaria,100.0
2010,Edateko ura duten etxebizitzen proportzioa,,,Getxo,Porcentaje,Getxo,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Getxo,Porcentaje,Getxo,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Getxo,Porcentaje,Getxo,100.0
2020,Edateko ura duten etxebizitzen proportzioa,,,Getxo,Porcentaje,Getxo,100.0
2013,Edateko ura duten etxebizitzen proportzioa,,,Getxo,Porcentaje,Getxo,100.0
2018,Edateko ura duten etxebizitzen proportzioa,,,Getxo,Porcentaje,Getxo,100.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Getxo,Porcentaje,Getxo,100.0
2014,Edateko ura duten etxebizitzen proportzioa,,,Getxo,Porcentaje,Getxo,100.0
2019,Edateko ura duten etxebizitzen proportzioa,,,Getxo,Porcentaje,Getxo,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Getxo,Porcentaje,Getxo,100.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Getxo,Porcentaje,Getxo,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Gizaburuaga,Porcentaje,Gizaburuaga,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Gizaburuaga,Porcentaje,Gizaburuaga,100.0
2018,Edateko ura duten etxebizitzen proportzioa,,,Gizaburuaga,Porcentaje,Gizaburuaga,100.0
2020,Edateko ura duten etxebizitzen proportzioa,,,Gizaburuaga,Porcentaje,Gizaburuaga,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Gizaburuaga,Porcentaje,Gizaburuaga,100.0
2010,Edateko ura duten etxebizitzen proportzioa,,,Gizaburuaga,Porcentaje,Gizaburuaga,100.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Gizaburuaga,Porcentaje,Gizaburuaga,100.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Gizaburuaga,Porcentaje,Gizaburuaga,100.0
2019,Edateko ura duten etxebizitzen proportzioa,,,Gizaburuaga,Porcentaje,Gizaburuaga,100.0
2013,Edateko ura duten etxebizitzen proportzioa,,,Gizaburuaga,Porcentaje,Gizaburuaga,100.0
2014,Edateko ura duten etxebizitzen proportzioa,,,Gizaburuaga,Porcentaje,Gizaburuaga,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Gordexola,Porcentaje,Gordexola,98.5
2018,Edateko ura duten etxebizitzen proportzioa,,,Gordexola,Porcentaje,Gordexola,98.9
2023,Edateko ura duten etxebizitzen proportzioa,,,Gordexola,Porcentaje,Gordexola,98.5
2016,Edateko ura duten etxebizitzen proportzioa,,,Gordexola,Porcentaje,Gordexola,98.8
2015,Edateko ura duten etxebizitzen proportzioa,,,Gordexola,Porcentaje,Gordexola,98.9
2010,Edateko ura duten etxebizitzen proportzioa,,,Gordexola,Porcentaje,Gordexola,98.8
2013,Edateko ura duten etxebizitzen proportzioa,,,Gordexola,Porcentaje,Gordexola,98.8
2022,Edateko ura duten etxebizitzen proportzioa,,,Gordexola,Porcentaje,Gordexola,98.4
2019,Edateko ura duten etxebizitzen proportzioa,,,Gordexola,Porcentaje,Gordexola,98.3
2020,Edateko ura duten etxebizitzen proportzioa,,,Gordexola,Porcentaje,Gordexola,98.5
2014,Edateko ura duten etxebizitzen proportzioa,,,Gordexola,Porcentaje,Gordexola,98.8
2021,Edateko ura duten etxebizitzen proportzioa,,,Gorliz,Porcentaje,Gorliz,100.0
2014,Edateko ura duten etxebizitzen proportzioa,,,Gorliz,Porcentaje,Gorliz,100.0
2019,Edateko ura duten etxebizitzen proportzioa,,,Gorliz,Porcentaje,Gorliz,100.0
2020,Edateko ura duten etxebizitzen proportzioa,,,Gorliz,Porcentaje,Gorliz,100.0
2013,Edateko ura duten etxebizitzen proportzioa,,,Gorliz,Porcentaje,Gorliz,100.0
2018,Edateko ura duten etxebizitzen proportzioa,,,Gorliz,Porcentaje,Gorliz,100.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Gorliz,Porcentaje,Gorliz,100.0
2010,Edateko ura duten etxebizitzen proportzioa,,,Gorliz,Porcentaje,Gorliz,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Gorliz,Porcentaje,Gorliz,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Gorliz,Porcentaje,Gorliz,100.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Gorliz,Porcentaje,Gorliz,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Güeñes,Porcentaje,Güeñes,99.4
2021,Edateko ura duten etxebizitzen proportzioa,,,Güeñes,Porcentaje,Güeñes,99.4
2016,Edateko ura duten etxebizitzen proportzioa,,,Güeñes,Porcentaje,Güeñes,99.4
2022,Edateko ura duten etxebizitzen proportzioa,,,Güeñes,Porcentaje,Güeñes,99.4
2015,Edateko ura duten etxebizitzen proportzioa,,,Güeñes,Porcentaje,Güeñes,99.4
2018,Edateko ura duten etxebizitzen proportzioa,,,Güeñes,Porcentaje,Güeñes,99.5
2020,Edateko ura duten etxebizitzen proportzioa,,,Güeñes,Porcentaje,Güeñes,99.4
2019,Edateko ura duten etxebizitzen proportzioa,,,Güeñes,Porcentaje,Güeñes,99.4
2013,Edateko ura duten etxebizitzen proportzioa,,,Güeñes,Porcentaje,Güeñes,99.5
2010,Edateko ura duten etxebizitzen proportzioa,,,Güeñes,Porcentaje,Güeñes,99.4
2014,Edateko ura duten etxebizitzen proportzioa,,,Güeñes,Porcentaje,Güeñes,99.4
2019,Edateko ura duten etxebizitzen proportzioa,,,Harana / Valle de Arana,Porcentaje,Harana / Valle de Arana,100.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Harana / Valle de Arana,Porcentaje,Harana / Valle de Arana,100.0
2018,Edateko ura duten etxebizitzen proportzioa,,,Harana / Valle de Arana,Porcentaje,Harana / Valle de Arana,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Harana / Valle de Arana,Porcentaje,Harana / Valle de Arana,100.0
2014,Edateko ura duten etxebizitzen proportzioa,,,Harana / Valle de Arana,Porcentaje,Harana / Valle de Arana,100.0
2010,Edateko ura duten etxebizitzen proportzioa,,,Harana / Valle de Arana,Porcentaje,Harana / Valle de Arana,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Harana / Valle de Arana,Porcentaje,Harana / Valle de Arana,100.0
2020,Edateko ura duten etxebizitzen proportzioa,,,Harana / Valle de Arana,Porcentaje,Harana / Valle de Arana,100.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Harana / Valle de Arana,Porcentaje,Harana / Valle de Arana,100.0
2013,Edateko ura duten etxebizitzen proportzioa,,,Harana / Valle de Arana,Porcentaje,Harana / Valle de Arana,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Harana / Valle de Arana,Porcentaje,Harana / Valle de Arana,100.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Hernani,Porcentaje,Hernani,98.8
2020,Edateko ura duten etxebizitzen proportzioa,,,Hernani,Porcentaje,Hernani,98.8
2023,Edateko ura duten etxebizitzen proportzioa,,,Hernani,Porcentaje,Hernani,98.8
2014,Edateko ura duten etxebizitzen proportzioa,,,Hernani,Porcentaje,Hernani,98.7
2015,Edateko ura duten etxebizitzen proportzioa,,,Hernani,Porcentaje,Hernani,98.7
2013,Edateko ura duten etxebizitzen proportzioa,,,Hernani,Porcentaje,Hernani,98.6
2018,Edateko ura duten etxebizitzen proportzioa,,,Hernani,Porcentaje,Hernani,98.8
2010,Edateko ura duten etxebizitzen proportzioa,,,Hernani,Porcentaje,Hernani,98.6
2019,Edateko ura duten etxebizitzen proportzioa,,,Hernani,Porcentaje,Hernani,98.8
2021,Edateko ura duten etxebizitzen proportzioa,,,Hernani,Porcentaje,Hernani,98.8
2016,Edateko ura duten etxebizitzen proportzioa,,,Hernani,Porcentaje,Hernani,98.7
2023,Edateko ura duten etxebizitzen proportzioa,,,Hernialde,Porcentaje,Hernialde,100.0
2013,Edateko ura duten etxebizitzen proportzioa,,,Hernialde,Porcentaje,Hernialde,100.0
2019,Edateko ura duten etxebizitzen proportzioa,,,Hernialde,Porcentaje,Hernialde,100.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Hernialde,Porcentaje,Hernialde,100.0
2018,Edateko ura duten etxebizitzen proportzioa,,,Hernialde,Porcentaje,Hernialde,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Hernialde,Porcentaje,Hernialde,100.0
2020,Edateko ura duten etxebizitzen proportzioa,,,Hernialde,Porcentaje,Hernialde,100.0
2010,Edateko ura duten etxebizitzen proportzioa,,,Hernialde,Porcentaje,Hernialde,100.0
2014,Edateko ura duten etxebizitzen proportzioa,,,Hernialde,Porcentaje,Hernialde,100.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Hernialde,Porcentaje,Hernialde,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Hernialde,Porcentaje,Hernialde,100.0
2013,Edateko ura duten etxebizitzen proportzioa,,,Hondarribia,Porcentaje,Hondarribia,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Hondarribia,Porcentaje,Hondarribia,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Hondarribia,Porcentaje,Hondarribia,100.0
2019,Edateko ura duten etxebizitzen proportzioa,,,Hondarribia,Porcentaje,Hondarribia,100.0
2018,Edateko ura duten etxebizitzen proportzioa,,,Hondarribia,Porcentaje,Hondarribia,100.0
2010,Edateko ura duten etxebizitzen proportzioa,,,Hondarribia,Porcentaje,Hondarribia,100.0
2020,Edateko ura duten etxebizitzen proportzioa,,,Hondarribia,Porcentaje,Hondarribia,100.0
2014,Edateko ura duten etxebizitzen proportzioa,,,Hondarribia,Porcentaje,Hondarribia,100.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Hondarribia,Porcentaje,Hondarribia,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Hondarribia,Porcentaje,Hondarribia,100.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Hondarribia,Porcentaje,Hondarribia,100.0
2010,Edateko ura duten etxebizitzen proportzioa,,,Ibarra,Porcentaje,Ibarra,100.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Ibarra,Porcentaje,Ibarra,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Ibarra,Porcentaje,Ibarra,100.0
2018,Edateko ura duten etxebizitzen proportzioa,,,Ibarra,Porcentaje,Ibarra,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Ibarra,Porcentaje,Ibarra,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Ibarra,Porcentaje,Ibarra,100.0
2013,Edateko ura duten etxebizitzen proportzioa,,,Ibarra,Porcentaje,Ibarra,100.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Ibarra,Porcentaje,Ibarra,100.0
2019,Edateko ura duten etxebizitzen proportzioa,,,Ibarra,Porcentaje,Ibarra,100.0
2020,Edateko ura duten etxebizitzen proportzioa,,,Ibarra,Porcentaje,Ibarra,100.0
2014,Edateko ura duten etxebizitzen proportzioa,,,Ibarra,Porcentaje,Ibarra,100.0
2013,Edateko ura duten etxebizitzen proportzioa,,,Ibarrangelu,Porcentaje,Ibarrangelu,100.0
2010,Edateko ura duten etxebizitzen proportzioa,,,Ibarrangelu,Porcentaje,Ibarrangelu,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Ibarrangelu,Porcentaje,Ibarrangelu,100.0
2018,Edateko ura duten etxebizitzen proportzioa,,,Ibarrangelu,Porcentaje,Ibarrangelu,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Ibarrangelu,Porcentaje,Ibarrangelu,99.7
2022,Edateko ura duten etxebizitzen proportzioa,,,Ibarrangelu,Porcentaje,Ibarrangelu,99.7
2014,Edateko ura duten etxebizitzen proportzioa,,,Ibarrangelu,Porcentaje,Ibarrangelu,100.0
2020,Edateko ura duten etxebizitzen proportzioa,,,Ibarrangelu,Porcentaje,Ibarrangelu,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Ibarrangelu,Porcentaje,Ibarrangelu,99.7
2015,Edateko ura duten etxebizitzen proportzioa,,,Ibarrangelu,Porcentaje,Ibarrangelu,100.0
2019,Edateko ura duten etxebizitzen proportzioa,,,Ibarrangelu,Porcentaje,Ibarrangelu,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Idiazabal,Porcentaje,Idiazabal,100.0
2019,Edateko ura duten etxebizitzen proportzioa,,,Idiazabal,Porcentaje,Idiazabal,100.0
2010,Edateko ura duten etxebizitzen proportzioa,,,Idiazabal,Porcentaje,Idiazabal,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Idiazabal,Porcentaje,Idiazabal,100.0
2013,Edateko ura duten etxebizitzen proportzioa,,,Idiazabal,Porcentaje,Idiazabal,100.0
2014,Edateko ura duten etxebizitzen proportzioa,,,Idiazabal,Porcentaje,Idiazabal,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Idiazabal,Porcentaje,Idiazabal,100.0
