Year,Series,Lurralde historikoa,Eskualdea,Udalerria,Units,GeoCode,Value
2011,SG_DSR_SILS,,,ES48078,PT,ES48078,100.0
2023,SG_DSR_SILS,,,ES48078,PT,ES48078,100.0
2022,SG_DSR_SILS,,,Ribera Baja / Erriberabeitia,PT,Ribera Baja / Erriberabeitia,0.0
2023,SG_DSR_SILS,,,Ribera Baja / Erriberabeitia,PT,Ribera Baja / Erriberabeitia,0.0
2020,SG_DSR_SILS,,,Ribera Baja / Erriberabeitia,PT,Ribera Baja / Erriberabeitia,0.0
2013,SG_DSR_SILS,,,Ribera Baja / Erriberabeitia,PT,Ribera Baja / Erriberabeitia,0.0
2017,SG_DSR_SILS,,,Ribera Baja / Erriberabeitia,PT,Ribera Baja / Erriberabeitia,0.0
2024,SG_DSR_SILS,,,Ribera Baja / Erriberabeitia,PT,Ribera Baja / Erriberabeitia,0.0
2012,SG_DSR_SILS,,,Ribera Baja / Erriberabeitia,PT,Ribera Baja / Erriberabeitia,0.0
2014,SG_DSR_SILS,,,Ribera Baja / Erriberabeitia,PT,Ribera Baja / Erriberabeitia,0.0
2010,SG_DSR_SILS,,,Ribera Baja / Erriberabeitia,PT,Ribera Baja / Erriberabeitia,0.0
2016,SG_DSR_SILS,,,Ribera Baja / Erriberabeitia,PT,Ribera Baja / Erriberabeitia,0.0
2018,SG_DSR_SILS,,,Ribera Baja / Erriberabeitia,PT,Ribera Baja / Erriberabeitia,0.0
2011,SG_DSR_SILS,,,Ribera Baja / Erriberabeitia,PT,Ribera Baja / Erriberabeitia,0.0
2015,SG_DSR_SILS,,,Ribera Baja / Erriberabeitia,PT,Ribera Baja / Erriberabeitia,0.0
2021,SG_DSR_SILS,,,Ribera Baja / Erriberabeitia,PT,Ribera Baja / Erriberabeitia,0.0
2019,SG_DSR_SILS,,,Ribera Baja / Erriberabeitia,PT,Ribera Baja / Erriberabeitia,0.0
2015,SG_DSR_SILS,,,Samaniego,PT,Samaniego,0.0
2013,SG_DSR_SILS,,,Samaniego,PT,Samaniego,0.0
2016,SG_DSR_SILS,,,Samaniego,PT,Samaniego,0.0
2018,SG_DSR_SILS,,,Samaniego,PT,Samaniego,0.0
2017,SG_DSR_SILS,,,Samaniego,PT,Samaniego,0.0
2012,SG_DSR_SILS,,,Samaniego,PT,Samaniego,0.0
2019,SG_DSR_SILS,,,Samaniego,PT,Samaniego,0.0
2020,SG_DSR_SILS,,,Samaniego,PT,Samaniego,0.0
2024,SG_DSR_SILS,,,Samaniego,PT,Samaniego,0.0
2011,SG_DSR_SILS,,,Samaniego,PT,Samaniego,0.0
2014,SG_DSR_SILS,,,Samaniego,PT,Samaniego,0.0
2010,SG_DSR_SILS,,,Samaniego,PT,Samaniego,0.0
2021,SG_DSR_SILS,,,Samaniego,PT,Samaniego,0.0
2022,SG_DSR_SILS,,,Samaniego,PT,Samaniego,0.0
2023,SG_DSR_SILS,,,Samaniego,PT,Samaniego,0.0
2019,SG_DSR_SILS,,,San Millán / Donemiliaga,PT,San Millán / Donemiliaga,0.0
2015,SG_DSR_SILS,,,San Millán / Donemiliaga,PT,San Millán / Donemiliaga,0.0
2011,SG_DSR_SILS,,,San Millán / Donemiliaga,PT,San Millán / Donemiliaga,0.0
2023,SG_DSR_SILS,,,San Millán / Donemiliaga,PT,San Millán / Donemiliaga,0.0
2021,SG_DSR_SILS,,,San Millán / Donemiliaga,PT,San Millán / Donemiliaga,0.0
2010,SG_DSR_SILS,,,San Millán / Donemiliaga,PT,San Millán / Donemiliaga,0.0
2022,SG_DSR_SILS,,,San Millán / Donemiliaga,PT,San Millán / Donemiliaga,0.0
2012,SG_DSR_SILS,,,San Millán / Donemiliaga,PT,San Millán / Donemiliaga,0.0
2018,SG_DSR_SILS,,,San Millán / Donemiliaga,PT,San Millán / Donemiliaga,0.0
2017,SG_DSR_SILS,,,San Millán / Donemiliaga,PT,San Millán / Donemiliaga,0.0
2013,SG_DSR_SILS,,,San Millán / Donemiliaga,PT,San Millán / Donemiliaga,0.0
2014,SG_DSR_SILS,,,San Millán / Donemiliaga,PT,San Millán / Donemiliaga,0.0
2016,SG_DSR_SILS,,,San Millán / Donemiliaga,PT,San Millán / Donemiliaga,0.0
2024,SG_DSR_SILS,,,San Millán / Donemiliaga,PT,San Millán / Donemiliaga,0.0
2020,SG_DSR_SILS,,,San Millán / Donemiliaga,PT,San Millán / Donemiliaga,0.0
2020,SG_DSR_SILS,,,ES48082,PT,ES48082,100.0
2014,SG_DSR_SILS,,,ES48082,PT,ES48082,100.0
2012,SG_DSR_SILS,,,ES48082,PT,ES48082,100.0
2017,SG_DSR_SILS,,,ES48082,PT,ES48082,100.0
2013,SG_DSR_SILS,,,ES48082,PT,ES48082,100.0
2015,SG_DSR_SILS,,,ES48082,PT,ES48082,100.0
2019,SG_DSR_SILS,,,ES48082,PT,ES48082,100.0
2023,SG_DSR_SILS,,,ES48082,PT,ES48082,100.0
2010,SG_DSR_SILS,,,ES48082,PT,ES48082,100.0
2011,SG_DSR_SILS,,,ES48082,PT,ES48082,100.0
2021,SG_DSR_SILS,,,ES48082,PT,ES48082,100.0
2018,SG_DSR_SILS,,,ES48082,PT,ES48082,100.0
2022,SG_DSR_SILS,,,ES48082,PT,ES48082,100.0
2024,SG_DSR_SILS,,,ES48082,PT,ES48082,100.0
2016,SG_DSR_SILS,,,ES48082,PT,ES48082,100.0
2017,SG_DSR_SILS,,,Segura,PT,Segura,0.0
2015,SG_DSR_SILS,,,Segura,PT,Segura,0.0
2016,SG_DSR_SILS,,,Segura,PT,Segura,0.0
2012,SG_DSR_SILS,,,Segura,PT,Segura,0.0
2022,SG_DSR_SILS,,,Segura,PT,Segura,0.0
2014,SG_DSR_SILS,,,Segura,PT,Segura,0.0
2010,SG_DSR_SILS,,,Segura,PT,Segura,0.0
2018,SG_DSR_SILS,,,Segura,PT,Segura,0.0
2020,SG_DSR_SILS,,,Segura,PT,Segura,0.0
2024,SG_DSR_SILS,,,Segura,PT,Segura,0.0
2011,SG_DSR_SILS,,,Segura,PT,Segura,0.0
2019,SG_DSR_SILS,,,Segura,PT,Segura,0.0
2013,SG_DSR_SILS,,,Segura,PT,Segura,0.0
2021,SG_DSR_SILS,,,Segura,PT,Segura,0.0
2023,SG_DSR_SILS,,,Segura,PT,Segura,0.0
2024,SG_DSR_SILS,,,ES48084,PT,ES48084,100.0
2015,SG_DSR_SILS,,,ES48084,PT,ES48084,100.0
2013,SG_DSR_SILS,,,ES48084,PT,ES48084,100.0
2019,SG_DSR_SILS,,,ES48084,PT,ES48084,100.0
2018,SG_DSR_SILS,,,ES48084,PT,ES48084,100.0
2011,SG_DSR_SILS,,,ES48084,PT,ES48084,100.0
2017,SG_DSR_SILS,,,ES48084,PT,ES48084,100.0
2016,SG_DSR_SILS,,,ES48084,PT,ES48084,100.0
2023,SG_DSR_SILS,,,ES48084,PT,ES48084,100.0
2021,SG_DSR_SILS,,,ES48084,PT,ES48084,100.0
2022,SG_DSR_SILS,,,ES48084,PT,ES48084,100.0
2020,SG_DSR_SILS,,,ES48084,PT,ES48084,100.0
2012,SG_DSR_SILS,,,ES48084,PT,ES48084,100.0
2014,SG_DSR_SILS,,,ES48084,PT,ES48084,100.0
2010,SG_DSR_SILS,,,ES48084,PT,ES48084,100.0
2019,SG_DSR_SILS,,,ES48904,PT,ES48904,100.0
2010,SG_DSR_SILS,,,ES48904,PT,ES48904,100.0
2018,SG_DSR_SILS,,,ES48904,PT,ES48904,100.0
2020,SG_DSR_SILS,,,ES48904,PT,ES48904,100.0
2024,SG_DSR_SILS,,,ES48904,PT,ES48904,100.0
2017,SG_DSR_SILS,,,ES48904,PT,ES48904,100.0
2011,SG_DSR_SILS,,,ES48904,PT,ES48904,100.0
2013,SG_DSR_SILS,,,ES48904,PT,ES48904,100.0
2021,SG_DSR_SILS,,,ES48904,PT,ES48904,100.0
2022,SG_DSR_SILS,,,ES48904,PT,ES48904,100.0
2023,SG_DSR_SILS,,,ES48904,PT,ES48904,100.0
2014,SG_DSR_SILS,,,ES48904,PT,ES48904,100.0
2012,SG_DSR_SILS,,,ES48904,PT,ES48904,100.0
2016,SG_DSR_SILS,,,ES48904,PT,ES48904,100.0
2015,SG_DSR_SILS,,,ES48904,PT,ES48904,100.0
2017,SG_DSR_SILS,,,ES48085,PT,ES48085,100.0
2020,SG_DSR_SILS,,,ES48085,PT,ES48085,100.0
2024,SG_DSR_SILS,,,ES48085,PT,ES48085,100.0
2021,SG_DSR_SILS,,,ES48085,PT,ES48085,100.0
2010,SG_DSR_SILS,,,ES48085,PT,ES48085,100.0
2014,SG_DSR_SILS,,,ES48085,PT,ES48085,100.0
2018,SG_DSR_SILS,,,ES48085,PT,ES48085,100.0
2012,SG_DSR_SILS,,,ES48085,PT,ES48085,100.0
2016,SG_DSR_SILS,,,ES48085,PT,ES48085,100.0
2015,SG_DSR_SILS,,,ES48085,PT,ES48085,100.0
2013,SG_DSR_SILS,,,ES48085,PT,ES48085,100.0
2011,SG_DSR_SILS,,,ES48085,PT,ES48085,100.0
2019,SG_DSR_SILS,,,ES48085,PT,ES48085,100.0
2023,SG_DSR_SILS,,,ES48085,PT,ES48085,100.0
2022,SG_DSR_SILS,,,ES48085,PT,ES48085,100.0
2020,SG_DSR_SILS,,,ES48086,PT,ES48086,0.0
2021,SG_DSR_SILS,,,ES48086,PT,ES48086,0.0
2018,SG_DSR_SILS,,,ES48086,PT,ES48086,0.0
2023,SG_DSR_SILS,,,ES48086,PT,ES48086,0.0
2022,SG_DSR_SILS,,,ES48086,PT,ES48086,0.0
2024,SG_DSR_SILS,,,ES48086,PT,ES48086,0.0
2010,SG_DSR_SILS,,,ES48086,PT,ES48086,0.0
2014,SG_DSR_SILS,,,ES48086,PT,ES48086,0.0
2017,SG_DSR_SILS,,,ES48086,PT,ES48086,0.0
2012,SG_DSR_SILS,,,ES48086,PT,ES48086,0.0
2013,SG_DSR_SILS,,,ES48086,PT,ES48086,0.0
2011,SG_DSR_SILS,,,ES48086,PT,ES48086,0.0
2019,SG_DSR_SILS,,,ES48086,PT,ES48086,0.0
2015,SG_DSR_SILS,,,ES48086,PT,ES48086,0.0
2016,SG_DSR_SILS,,,ES48086,PT,ES48086,0.0
2014,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,PT,Soraluze-Placencia de las Armas,100.0
2024,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,PT,Soraluze-Placencia de las Armas,100.0
2020,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,PT,Soraluze-Placencia de las Armas,100.0
2012,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,PT,Soraluze-Placencia de las Armas,100.0
2010,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,PT,Soraluze-Placencia de las Armas,100.0
2018,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,PT,Soraluze-Placencia de las Armas,100.0
2019,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,PT,Soraluze-Placencia de las Armas,100.0
2016,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,PT,Soraluze-Placencia de las Armas,100.0
2022,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,PT,Soraluze-Placencia de las Armas,100.0
2013,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,PT,Soraluze-Placencia de las Armas,100.0
2021,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,PT,Soraluze-Placencia de las Armas,100.0
2015,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,PT,Soraluze-Placencia de las Armas,100.0
2023,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,PT,Soraluze-Placencia de las Armas,100.0
2017,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,PT,Soraluze-Placencia de las Armas,100.0
2011,SG_DSR_SILS,,,Soraluze-Placencia de las Armas,PT,Soraluze-Placencia de las Armas,100.0
2013,SG_DSR_SILS,,,ES48076,PT,ES48076,0.0
2019,SG_DSR_SILS,,,ES48076,PT,ES48076,0.0
2021,SG_DSR_SILS,,,ES48076,PT,ES48076,0.0
2015,SG_DSR_SILS,,,ES48076,PT,ES48076,0.0
2011,SG_DSR_SILS,,,ES48076,PT,ES48076,0.0
2018,SG_DSR_SILS,,,ES48076,PT,ES48076,0.0
2022,SG_DSR_SILS,,,ES48076,PT,ES48076,0.0
2020,SG_DSR_SILS,,,ES48076,PT,ES48076,0.0
2016,SG_DSR_SILS,,,ES48076,PT,ES48076,0.0
2010,SG_DSR_SILS,,,ES48076,PT,ES48076,0.0
2014,SG_DSR_SILS,,,ES48076,PT,ES48076,0.0
2017,SG_DSR_SILS,,,ES48076,PT,ES48076,0.0
2012,SG_DSR_SILS,,,ES48076,PT,ES48076,0.0
2023,SG_DSR_SILS,,,ES48076,PT,ES48076,0.0
2024,SG_DSR_SILS,,,ES48076,PT,ES48076,0.0
2010,SG_DSR_SILS,,,Tolosa,PT,Tolosa,100.0
2020,SG_DSR_SILS,,,Tolosa,PT,Tolosa,100.0
2021,SG_DSR_SILS,,,Tolosa,PT,Tolosa,100.0
2012,SG_DSR_SILS,,,Tolosa,PT,Tolosa,100.0
2016,SG_DSR_SILS,,,Tolosa,PT,Tolosa,100.0
2023,SG_DSR_SILS,,,Tolosa,PT,Tolosa,100.0
2015,SG_DSR_SILS,,,Tolosa,PT,Tolosa,100.0
2011,SG_DSR_SILS,,,Tolosa,PT,Tolosa,100.0
2019,SG_DSR_SILS,,,Tolosa,PT,Tolosa,100.0
2013,SG_DSR_SILS,,,Tolosa,PT,Tolosa,100.0
2017,SG_DSR_SILS,,,Tolosa,PT,Tolosa,100.0
2018,SG_DSR_SILS,,,Tolosa,PT,Tolosa,100.0
2014,SG_DSR_SILS,,,Tolosa,PT,Tolosa,100.0
2022,SG_DSR_SILS,,,Tolosa,PT,Tolosa,100.0
2024,SG_DSR_SILS,,,Tolosa,PT,Tolosa,100.0
2011,SG_DSR_SILS,,,ES48087,PT,ES48087,0.0
2014,SG_DSR_SILS,,,ES48087,PT,ES48087,0.0
2016,SG_DSR_SILS,,,ES48087,PT,ES48087,0.0
2010,SG_DSR_SILS,,,ES48087,PT,ES48087,0.0
2022,SG_DSR_SILS,,,ES48087,PT,ES48087,0.0
2024,SG_DSR_SILS,,,ES48087,PT,ES48087,0.0
2015,SG_DSR_SILS,,,ES48087,PT,ES48087,0.0
2018,SG_DSR_SILS,,,ES48087,PT,ES48087,0.0
2012,SG_DSR_SILS,,,ES48087,PT,ES48087,0.0
2020,SG_DSR_SILS,,,ES48087,PT,ES48087,0.0
2019,SG_DSR_SILS,,,ES48087,PT,ES48087,0.0
2023,SG_DSR_SILS,,,ES48087,PT,ES48087,0.0
2013,SG_DSR_SILS,,,ES48087,PT,ES48087,0.0
2017,SG_DSR_SILS,,,ES48087,PT,ES48087,0.0
2021,SG_DSR_SILS,,,ES48087,PT,ES48087,0.0
2012,SG_DSR_SILS,,,ES48088,PT,ES48088,0.0
2016,SG_DSR_SILS,,,ES48088,PT,ES48088,0.0
2010,SG_DSR_SILS,,,ES48088,PT,ES48088,0.0
2023,SG_DSR_SILS,,,ES48088,PT,ES48088,0.0
2020,SG_DSR_SILS,,,ES48088,PT,ES48088,0.0
2011,SG_DSR_SILS,,,ES48088,PT,ES48088,0.0
2019,SG_DSR_SILS,,,ES48088,PT,ES48088,0.0
2021,SG_DSR_SILS,,,ES48088,PT,ES48088,0.0
2015,SG_DSR_SILS,,,ES48088,PT,ES48088,0.0
2022,SG_DSR_SILS,,,ES48088,PT,ES48088,0.0
2018,SG_DSR_SILS,,,ES48088,PT,ES48088,0.0
2013,SG_DSR_SILS,,,ES48088,PT,ES48088,0.0
2017,SG_DSR_SILS,,,ES48088,PT,ES48088,0.0
2024,SG_DSR_SILS,,,ES48088,PT,ES48088,0.0
2014,SG_DSR_SILS,,,ES48088,PT,ES48088,0.0
2017,SG_DSR_SILS,,,ES48065,PT,ES48065,100.0
2013,SG_DSR_SILS,,,ES48065,PT,ES48065,100.0
2011,SG_DSR_SILS,,,ES48065,PT,ES48065,100.0
2016,SG_DSR_SILS,,,ES48065,PT,ES48065,100.0
2023,SG_DSR_SILS,,,ES48065,PT,ES48065,100.0
2015,SG_DSR_SILS,,,ES48065,PT,ES48065,100.0
2021,SG_DSR_SILS,,,ES48065,PT,ES48065,100.0
2010,SG_DSR_SILS,,,ES48065,PT,ES48065,100.0
2012,SG_DSR_SILS,,,ES48065,PT,ES48065,100.0
2014,SG_DSR_SILS,,,ES48065,PT,ES48065,100.0
2018,SG_DSR_SILS,,,ES48065,PT,ES48065,100.0
2020,SG_DSR_SILS,,,ES48065,PT,ES48065,100.0
2022,SG_DSR_SILS,,,ES48065,PT,ES48065,100.0
2024,SG_DSR_SILS,,,ES48065,PT,ES48065,100.0
2019,SG_DSR_SILS,,,ES48065,PT,ES48065,100.0
2010,SG_DSR_SILS,,,ES48089,PT,ES48089,0.0
2012,SG_DSR_SILS,,,ES48089,PT,ES48089,0.0
2016,SG_DSR_SILS,,,ES48089,PT,ES48089,0.0
2024,SG_DSR_SILS,,,ES48089,PT,ES48089,0.0
2021,SG_DSR_SILS,,,ES48089,PT,ES48089,0.0
2011,SG_DSR_SILS,,,ES48089,PT,ES48089,0.0
2015,SG_DSR_SILS,,,ES48089,PT,ES48089,0.0
2019,SG_DSR_SILS,,,ES48089,PT,ES48089,0.0
2020,SG_DSR_SILS,,,ES48089,PT,ES48089,0.0
2017,SG_DSR_SILS,,,ES48089,PT,ES48089,0.0
2022,SG_DSR_SILS,,,ES48089,PT,ES48089,0.0
2018,SG_DSR_SILS,,,ES48089,PT,ES48089,0.0
2014,SG_DSR_SILS,,,ES48089,PT,ES48089,0.0
2013,SG_DSR_SILS,,,ES48089,PT,ES48089,0.0
2023,SG_DSR_SILS,,,ES48089,PT,ES48089,0.0
2013,SG_DSR_SILS,,,ES48074,PT,ES48074,100.0
2016,SG_DSR_SILS,,,ES48074,PT,ES48074,100.0
2024,SG_DSR_SILS,,,ES48074,PT,ES48074,100.0
2018,SG_DSR_SILS,,,ES48074,PT,ES48074,100.0
2010,SG_DSR_SILS,,,ES48074,PT,ES48074,100.0
2011,SG_DSR_SILS,,,ES48074,PT,ES48074,100.0
2019,SG_DSR_SILS,,,ES48074,PT,ES48074,100.0
2023,SG_DSR_SILS,,,ES48074,PT,ES48074,100.0
2017,SG_DSR_SILS,,,ES48074,PT,ES48074,100.0
2020,SG_DSR_SILS,,,ES48074,PT,ES48074,100.0
2022,SG_DSR_SILS,,,ES48074,PT,ES48074,100.0
2012,SG_DSR_SILS,,,ES48074,PT,ES48074,100.0
2014,SG_DSR_SILS,,,ES48074,PT,ES48074,100.0
2021,SG_DSR_SILS,,,ES48074,PT,ES48074,100.0
2015,SG_DSR_SILS,,,ES48074,PT,ES48074,100.0
2011,SG_DSR_SILS,,,Urkabustaiz,PT,Urkabustaiz,0.0
2016,SG_DSR_SILS,,,Urkabustaiz,PT,Urkabustaiz,0.0
2012,SG_DSR_SILS,,,Urkabustaiz,PT,Urkabustaiz,0.0
2014,SG_DSR_SILS,,,Urkabustaiz,PT,Urkabustaiz,0.0
2021,SG_DSR_SILS,,,Urkabustaiz,PT,Urkabustaiz,0.0
2019,SG_DSR_SILS,,,Urkabustaiz,PT,Urkabustaiz,0.0
2020,SG_DSR_SILS,,,Urkabustaiz,PT,Urkabustaiz,0.0
2017,SG_DSR_SILS,,,Urkabustaiz,PT,Urkabustaiz,0.0
2022,SG_DSR_SILS,,,Urkabustaiz,PT,Urkabustaiz,0.0
2015,SG_DSR_SILS,,,Urkabustaiz,PT,Urkabustaiz,0.0
2024,SG_DSR_SILS,,,Urkabustaiz,PT,Urkabustaiz,0.0
2023,SG_DSR_SILS,,,Urkabustaiz,PT,Urkabustaiz,0.0
2018,SG_DSR_SILS,,,Urkabustaiz,PT,Urkabustaiz,0.0
2010,SG_DSR_SILS,,,Urkabustaiz,PT,Urkabustaiz,0.0
2013,SG_DSR_SILS,,,Urkabustaiz,PT,Urkabustaiz,0.0
2017,SG_DSR_SILS,,,Urnieta,PT,Urnieta,100.0
2024,SG_DSR_SILS,,,Urnieta,PT,Urnieta,100.0
2020,SG_DSR_SILS,,,Urnieta,PT,Urnieta,100.0
2016,SG_DSR_SILS,,,Urnieta,PT,Urnieta,100.0
2022,SG_DSR_SILS,,,Urnieta,PT,Urnieta,100.0
2018,SG_DSR_SILS,,,Urnieta,PT,Urnieta,100.0
2012,SG_DSR_SILS,,,Urnieta,PT,Urnieta,100.0
2014,SG_DSR_SILS,,,Urnieta,PT,Urnieta,100.0
2021,SG_DSR_SILS,,,Urnieta,PT,Urnieta,100.0
2010,SG_DSR_SILS,,,Urnieta,PT,Urnieta,100.0
2013,SG_DSR_SILS,,,Urnieta,PT,Urnieta,100.0
2019,SG_DSR_SILS,,,Urnieta,PT,Urnieta,100.0
2023,SG_DSR_SILS,,,Urnieta,PT,Urnieta,100.0
2015,SG_DSR_SILS,,,Urnieta,PT,Urnieta,100.0
2011,SG_DSR_SILS,,,Urnieta,PT,Urnieta,100.0
2019,SG_DSR_SILS,,,Urretxu,PT,Urretxu,100.0
2022,SG_DSR_SILS,,,Urretxu,PT,Urretxu,100.0
2018,SG_DSR_SILS,,,Urretxu,PT,Urretxu,100.0
2017,SG_DSR_SILS,,,Urretxu,PT,Urretxu,100.0
2021,SG_DSR_SILS,,,Urretxu,PT,Urretxu,100.0
2015,SG_DSR_SILS,,,Urretxu,PT,Urretxu,100.0
2013,SG_DSR_SILS,,,Urretxu,PT,Urretxu,100.0
2023,SG_DSR_SILS,,,Urretxu,PT,Urretxu,100.0
2011,SG_DSR_SILS,,,Urretxu,PT,Urretxu,100.0
2014,SG_DSR_SILS,,,Urretxu,PT,Urretxu,100.0
2010,SG_DSR_SILS,,,Urretxu,PT,Urretxu,100.0
2012,SG_DSR_SILS,,,Urretxu,PT,Urretxu,100.0
2016,SG_DSR_SILS,,,Urretxu,PT,Urretxu,100.0
2020,SG_DSR_SILS,,,Urretxu,PT,Urretxu,100.0
2024,SG_DSR_SILS,,,Urretxu,PT,Urretxu,100.0
2013,SG_DSR_SILS,,,ES48916,PT,ES48916,0.0
2010,SG_DSR_SILS,,,ES48916,PT,ES48916,0.0
2020,SG_DSR_SILS,,,ES48916,PT,ES48916,0.0
2014,SG_DSR_SILS,,,ES48916,PT,ES48916,0.0
2012,SG_DSR_SILS,,,ES48916,PT,ES48916,0.0
2022,SG_DSR_SILS,,,ES48916,PT,ES48916,0.0
2018,SG_DSR_SILS,,,ES48916,PT,ES48916,0.0
2021,SG_DSR_SILS,,,ES48916,PT,ES48916,0.0
2011,SG_DSR_SILS,,,ES48916,PT,ES48916,0.0
2015,SG_DSR_SILS,,,ES48916,PT,ES48916,0.0
2019,SG_DSR_SILS,,,ES48916,PT,ES48916,0.0
2024,SG_DSR_SILS,,,ES48916,PT,ES48916,0.0
2023,SG_DSR_SILS,,,ES48916,PT,ES48916,0.0
2016,SG_DSR_SILS,,,ES48916,PT,ES48916,0.0
2017,SG_DSR_SILS,,,ES48916,PT,ES48916,0.0
2011,SG_DSR_SILS,,,Usurbil,PT,Usurbil,100.0
2023,SG_DSR_SILS,,,Usurbil,PT,Usurbil,100.0
2014,SG_DSR_SILS,,,Usurbil,PT,Usurbil,100.0
2017,SG_DSR_SILS,,,Usurbil,PT,Usurbil,100.0
2019,SG_DSR_SILS,,,Usurbil,PT,Usurbil,100.0
2021,SG_DSR_SILS,,,Usurbil,PT,Usurbil,100.0
2013,SG_DSR_SILS,,,Usurbil,PT,Usurbil,100.0
2015,SG_DSR_SILS,,,Usurbil,PT,Usurbil,100.0
2018,SG_DSR_SILS,,,Usurbil,PT,Usurbil,100.0
2010,SG_DSR_SILS,,,Usurbil,PT,Usurbil,100.0
2022,SG_DSR_SILS,,,Usurbil,PT,Usurbil,100.0
2012,SG_DSR_SILS,,,Usurbil,PT,Usurbil,100.0
2016,SG_DSR_SILS,,,Usurbil,PT,Usurbil,100.0
2020,SG_DSR_SILS,,,Usurbil,PT,Usurbil,100.0
2024,SG_DSR_SILS,,,Usurbil,PT,Usurbil,100.0
2023,SG_DSR_SILS,,,Valdegovía / Gaubea,PT,Valdegovía / Gaubea,100.0
2017,SG_DSR_SILS,,,Valdegovía / Gaubea,PT,Valdegovía / Gaubea,100.0
2014,SG_DSR_SILS,,,Valdegovía / Gaubea,PT,Valdegovía / Gaubea,100.0
2010,SG_DSR_SILS,,,Valdegovía / Gaubea,PT,Valdegovía / Gaubea,100.0
2013,SG_DSR_SILS,,,Valdegovía / Gaubea,PT,Valdegovía / Gaubea,100.0
2020,SG_DSR_SILS,,,Valdegovía / Gaubea,PT,Valdegovía / Gaubea,100.0
2015,SG_DSR_SILS,,,Valdegovía / Gaubea,PT,Valdegovía / Gaubea,100.0
2024,SG_DSR_SILS,,,Valdegovía / Gaubea,PT,Valdegovía / Gaubea,100.0
2019,SG_DSR_SILS,,,Valdegovía / Gaubea,PT,Valdegovía / Gaubea,100.0
2021,SG_DSR_SILS,,,Valdegovía / Gaubea,PT,Valdegovía / Gaubea,100.0
2016,SG_DSR_SILS,,,Valdegovía / Gaubea,PT,Valdegovía / Gaubea,100.0
2012,SG_DSR_SILS,,,Valdegovía / Gaubea,PT,Valdegovía / Gaubea,100.0
2018,SG_DSR_SILS,,,Valdegovía / Gaubea,PT,Valdegovía / Gaubea,100.0
2022,SG_DSR_SILS,,,Valdegovía / Gaubea,PT,Valdegovía / Gaubea,100.0
2011,SG_DSR_SILS,,,Valdegovía / Gaubea,PT,Valdegovía / Gaubea,100.0
2016,SG_DSR_SILS,,,ES48080,PT,ES48080,100.0
2020,SG_DSR_SILS,,,ES48080,PT,ES48080,100.0
2013,SG_DSR_SILS,,,ES48080,PT,ES48080,100.0
2019,SG_DSR_SILS,,,ES48080,PT,ES48080,100.0
2015,SG_DSR_SILS,,,ES48080,PT,ES48080,100.0
2021,SG_DSR_SILS,,,ES48080,PT,ES48080,100.0
2011,SG_DSR_SILS,,,ES48080,PT,ES48080,100.0
2012,SG_DSR_SILS,,,ES48080,PT,ES48080,100.0
2017,SG_DSR_SILS,,,ES48080,PT,ES48080,100.0
2023,SG_DSR_SILS,,,ES48080,PT,ES48080,100.0
2010,SG_DSR_SILS,,,ES48080,PT,ES48080,100.0
2014,SG_DSR_SILS,,,ES48080,PT,ES48080,100.0
2018,SG_DSR_SILS,,,ES48080,PT,ES48080,100.0
2024,SG_DSR_SILS,,,ES48080,PT,ES48080,100.0
2022,SG_DSR_SILS,,,ES48080,PT,ES48080,100.0
2017,SG_DSR_SILS,,,Villabona,PT,Villabona,100.0
2014,SG_DSR_SILS,,,Villabona,PT,Villabona,100.0
2012,SG_DSR_SILS,,,Villabona,PT,Villabona,100.0
2024,SG_DSR_SILS,,,Villabona,PT,Villabona,100.0
2011,SG_DSR_SILS,,,Villabona,PT,Villabona,100.0
2019,SG_DSR_SILS,,,Villabona,PT,Villabona,100.0
2023,SG_DSR_SILS,,,Villabona,PT,Villabona,100.0
2015,SG_DSR_SILS,,,Villabona,PT,Villabona,100.0
2021,SG_DSR_SILS,,,Villabona,PT,Villabona,100.0
2013,SG_DSR_SILS,,,Villabona,PT,Villabona,100.0
2020,SG_DSR_SILS,,,Villabona,PT,Villabona,100.0
2016,SG_DSR_SILS,,,Villabona,PT,Villabona,100.0
2010,SG_DSR_SILS,,,Villabona,PT,Villabona,100.0
2018,SG_DSR_SILS,,,Villabona,PT,Villabona,100.0
2022,SG_DSR_SILS,,,Villabona,PT,Villabona,100.0
2023,SG_DSR_SILS,,,Villabuena de Álava / Eskuernaga,PT,Villabuena de Álava / Eskuernaga,0.0
