Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2022,Superficie forestal en proporción a la superficie total,,,Hernialde,Porcentaje,Hernialde,48.6
2016,Superficie forestal en proporción a la superficie total,,,Hernialde,Porcentaje,Hernialde,49.1
2020,Superficie forestal en proporción a la superficie total,,,Hondarribia,Porcentaje,Hondarribia,40.0
2022,Superficie forestal en proporción a la superficie total,,,Hondarribia,Porcentaje,Hondarribia,40.0
2021,Superficie forestal en proporción a la superficie total,,,Hondarribia,Porcentaje,Hondarribia,40.0
2010,Superficie forestal en proporción a la superficie total,,,Hondarribia,Porcentaje,Hondarribia,40.9
2018,Superficie forestal en proporción a la superficie total,,,Hondarribia,Porcentaje,Hondarribia,39.9
2016,Superficie forestal en proporción a la superficie total,,,Hondarribia,Porcentaje,Hondarribia,39.9
2019,Superficie forestal en proporción a la superficie total,,,Hondarribia,Porcentaje,Hondarribia,40.0
2018,Superficie forestal en proporción a la superficie total,,,Ibarra,Porcentaje,Ibarra,39.0
2019,Superficie forestal en proporción a la superficie total,,,Ibarra,Porcentaje,Ibarra,38.9
2022,Superficie forestal en proporción a la superficie total,,,Ibarra,Porcentaje,Ibarra,39.2
2016,Superficie forestal en proporción a la superficie total,,,Ibarra,Porcentaje,Ibarra,43.1
2010,Superficie forestal en proporción a la superficie total,,,Ibarra,Porcentaje,Ibarra,45.0
2020,Superficie forestal en proporción a la superficie total,,,Ibarra,Porcentaje,Ibarra,38.9
2021,Superficie forestal en proporción a la superficie total,,,Ibarra,Porcentaje,Ibarra,38.9
2021,Superficie forestal en proporción a la superficie total,,,Ibarrangelu,Porcentaje,Ibarrangelu,72.2
2020,Superficie forestal en proporción a la superficie total,,,Ibarrangelu,Porcentaje,Ibarrangelu,72.2
2018,Superficie forestal en proporción a la superficie total,,,Ibarrangelu,Porcentaje,Ibarrangelu,72.0
2016,Superficie forestal en proporción a la superficie total,,,Ibarrangelu,Porcentaje,Ibarrangelu,72.3
2010,Superficie forestal en proporción a la superficie total,,,Ibarrangelu,Porcentaje,Ibarrangelu,62.8
2019,Superficie forestal en proporción a la superficie total,,,Ibarrangelu,Porcentaje,Ibarrangelu,72.2
2022,Superficie forestal en proporción a la superficie total,,,Ibarrangelu,Porcentaje,Ibarrangelu,72.2
2016,Superficie forestal en proporción a la superficie total,,,Idiazabal,Porcentaje,Idiazabal,65.4
2022,Superficie forestal en proporción a la superficie total,,,Idiazabal,Porcentaje,Idiazabal,64.9
2018,Superficie forestal en proporción a la superficie total,,,Idiazabal,Porcentaje,Idiazabal,63.8
2019,Superficie forestal en proporción a la superficie total,,,Idiazabal,Porcentaje,Idiazabal,64.7
2020,Superficie forestal en proporción a la superficie total,,,Idiazabal,Porcentaje,Idiazabal,64.9
2021,Superficie forestal en proporción a la superficie total,,,Idiazabal,Porcentaje,Idiazabal,64.9
2010,Superficie forestal en proporción a la superficie total,,,Idiazabal,Porcentaje,Idiazabal,65.1
2018,Superficie forestal en proporción a la superficie total,,,Igorre,Porcentaje,Igorre,65.4
2016,Superficie forestal en proporción a la superficie total,,,Igorre,Porcentaje,Igorre,67.6
2021,Superficie forestal en proporción a la superficie total,,,Igorre,Porcentaje,Igorre,65.4
2022,Superficie forestal en proporción a la superficie total,,,Igorre,Porcentaje,Igorre,65.5
2010,Superficie forestal en proporción a la superficie total,,,Igorre,Porcentaje,Igorre,67.1
2019,Superficie forestal en proporción a la superficie total,,,Igorre,Porcentaje,Igorre,65.7
2020,Superficie forestal en proporción a la superficie total,,,Igorre,Porcentaje,Igorre,65.3
2016,Superficie forestal en proporción a la superficie total,,,Ikaztegieta,Porcentaje,Ikaztegieta,45.4
2021,Superficie forestal en proporción a la superficie total,,,Ikaztegieta,Porcentaje,Ikaztegieta,44.7
2019,Superficie forestal en proporción a la superficie total,,,Ikaztegieta,Porcentaje,Ikaztegieta,44.7
2018,Superficie forestal en proporción a la superficie total,,,Ikaztegieta,Porcentaje,Ikaztegieta,44.7
2020,Superficie forestal en proporción a la superficie total,,,Ikaztegieta,Porcentaje,Ikaztegieta,44.7
2010,Superficie forestal en proporción a la superficie total,,,Ikaztegieta,Porcentaje,Ikaztegieta,46.5
2022,Superficie forestal en proporción a la superficie total,,,Ikaztegieta,Porcentaje,Ikaztegieta,44.9
2019,Superficie forestal en proporción a la superficie total,,,Irun,Porcentaje,Irun,51.7
2021,Superficie forestal en proporción a la superficie total,,,Irun,Porcentaje,Irun,51.4
2016,Superficie forestal en proporción a la superficie total,,,Irun,Porcentaje,Irun,50.5
2018,Superficie forestal en proporción a la superficie total,,,Irun,Porcentaje,Irun,50.4
2020,Superficie forestal en proporción a la superficie total,,,Irun,Porcentaje,Irun,51.5
2022,Superficie forestal en proporción a la superficie total,,,Irun,Porcentaje,Irun,51.4
2010,Superficie forestal en proporción a la superficie total,,,Irun,Porcentaje,Irun,48.9
2010,Superficie forestal en proporción a la superficie total,,,Iruña Oka/Iruña de Oca,Porcentaje,Iruña Oka/Iruña de Oca,52.0
2020,Superficie forestal en proporción a la superficie total,,,Iruña Oka/Iruña de Oca,Porcentaje,Iruña Oka/Iruña de Oca,52.2
2021,Superficie forestal en proporción a la superficie total,,,Iruña Oka/Iruña de Oca,Porcentaje,Iruña Oka/Iruña de Oca,52.2
2018,Superficie forestal en proporción a la superficie total,,,Iruña Oka/Iruña de Oca,Porcentaje,Iruña Oka/Iruña de Oca,51.7
2019,Superficie forestal en proporción a la superficie total,,,Iruña Oka/Iruña de Oca,Porcentaje,Iruña Oka/Iruña de Oca,52.2
2016,Superficie forestal en proporción a la superficie total,,,Iruña Oka/Iruña de Oca,Porcentaje,Iruña Oka/Iruña de Oca,51.7
2022,Superficie forestal en proporción a la superficie total,,,Iruña Oka/Iruña de Oca,Porcentaje,Iruña Oka/Iruña de Oca,52.2
2022,Superficie forestal en proporción a la superficie total,,,Irura,Porcentaje,Irura,63.8
2018,Superficie forestal en proporción a la superficie total,,,Irura,Porcentaje,Irura,63.6
2019,Superficie forestal en proporción a la superficie total,,,Irura,Porcentaje,Irura,63.6
2010,Superficie forestal en proporción a la superficie total,,,Irura,Porcentaje,Irura,63.7
2020,Superficie forestal en proporción a la superficie total,,,Irura,Porcentaje,Irura,63.9
2016,Superficie forestal en proporción a la superficie total,,,Irura,Porcentaje,Irura,66.1
2021,Superficie forestal en proporción a la superficie total,,,Irura,Porcentaje,Irura,63.9
2019,Superficie forestal en proporción a la superficie total,,,Iruraiz-Gauna,Porcentaje,Iruraiz-Gauna,35.5
2022,Superficie forestal en proporción a la superficie total,,,Iruraiz-Gauna,Porcentaje,Iruraiz-Gauna,35.5
2016,Superficie forestal en proporción a la superficie total,,,Iruraiz-Gauna,Porcentaje,Iruraiz-Gauna,35.5
2018,Superficie forestal en proporción a la superficie total,,,Iruraiz-Gauna,Porcentaje,Iruraiz-Gauna,35.5
2021,Superficie forestal en proporción a la superficie total,,,Iruraiz-Gauna,Porcentaje,Iruraiz-Gauna,35.5
2020,Superficie forestal en proporción a la superficie total,,,Iruraiz-Gauna,Porcentaje,Iruraiz-Gauna,35.5
2010,Superficie forestal en proporción a la superficie total,,,Iruraiz-Gauna,Porcentaje,Iruraiz-Gauna,36.0
2021,Superficie forestal en proporción a la superficie total,,,Ispaster,Porcentaje,Ispaster,78.6
2016,Superficie forestal en proporción a la superficie total,,,Ispaster,Porcentaje,Ispaster,79.5
2020,Superficie forestal en proporción a la superficie total,,,Ispaster,Porcentaje,Ispaster,78.6
2019,Superficie forestal en proporción a la superficie total,,,Ispaster,Porcentaje,Ispaster,78.5
2018,Superficie forestal en proporción a la superficie total,,,Ispaster,Porcentaje,Ispaster,77.6
2022,Superficie forestal en proporción a la superficie total,,,Ispaster,Porcentaje,Ispaster,78.6
2010,Superficie forestal en proporción a la superficie total,,,Ispaster,Porcentaje,Ispaster,79.8
2020,Superficie forestal en proporción a la superficie total,,,Itsasondo,Porcentaje,Itsasondo,77.6
2019,Superficie forestal en proporción a la superficie total,,,Itsasondo,Porcentaje,Itsasondo,77.4
2018,Superficie forestal en proporción a la superficie total,,,Itsasondo,Porcentaje,Itsasondo,77.4
2022,Superficie forestal en proporción a la superficie total,,,Itsasondo,Porcentaje,Itsasondo,77.5
2016,Superficie forestal en proporción a la superficie total,,,Itsasondo,Porcentaje,Itsasondo,78.1
2021,Superficie forestal en proporción a la superficie total,,,Itsasondo,Porcentaje,Itsasondo,77.6
2010,Superficie forestal en proporción a la superficie total,,,Itsasondo,Porcentaje,Itsasondo,78.4
2022,Superficie forestal en proporción a la superficie total,,,Iurreta,Porcentaje,Iurreta,55.8
2016,Superficie forestal en proporción a la superficie total,,,Iurreta,Porcentaje,Iurreta,55.8
2020,Superficie forestal en proporción a la superficie total,,,Iurreta,Porcentaje,Iurreta,55.2
2018,Superficie forestal en proporción a la superficie total,,,Iurreta,Porcentaje,Iurreta,54.8
2019,Superficie forestal en proporción a la superficie total,,,Iurreta,Porcentaje,Iurreta,54.9
2021,Superficie forestal en proporción a la superficie total,,,Iurreta,Porcentaje,Iurreta,55.4
2010,Superficie forestal en proporción a la superficie total,,,Iurreta,Porcentaje,Iurreta,57.0
2018,Superficie forestal en proporción a la superficie total,,,Izurtza,Porcentaje,Izurtza,62.1
2010,Superficie forestal en proporción a la superficie total,,,Izurtza,Porcentaje,Izurtza,69.5
2021,Superficie forestal en proporción a la superficie total,,,Izurtza,Porcentaje,Izurtza,61.9
2019,Superficie forestal en proporción a la superficie total,,,Izurtza,Porcentaje,Izurtza,61.9
2020,Superficie forestal en proporción a la superficie total,,,Izurtza,Porcentaje,Izurtza,61.9
2016,Superficie forestal en proporción a la superficie total,,,Izurtza,Porcentaje,Izurtza,68.5
2022,Superficie forestal en proporción a la superficie total,,,Izurtza,Porcentaje,Izurtza,61.9
2020,Superficie forestal en proporción a la superficie total,,,Karrantza Harana/Valle de Carranza,Porcentaje,Karrantza Harana/Valle de Carranza,39.8
2018,Superficie forestal en proporción a la superficie total,,,Karrantza Harana/Valle de Carranza,Porcentaje,Karrantza Harana/Valle de Carranza,38.9
2019,Superficie forestal en proporción a la superficie total,,,Karrantza Harana/Valle de Carranza,Porcentaje,Karrantza Harana/Valle de Carranza,39.7
2016,Superficie forestal en proporción a la superficie total,,,Karrantza Harana/Valle de Carranza,Porcentaje,Karrantza Harana/Valle de Carranza,39.1
2010,Superficie forestal en proporción a la superficie total,,,Karrantza Harana/Valle de Carranza,Porcentaje,Karrantza Harana/Valle de Carranza,38.7
2021,Superficie forestal en proporción a la superficie total,,,Karrantza Harana/Valle de Carranza,Porcentaje,Karrantza Harana/Valle de Carranza,39.9
2022,Superficie forestal en proporción a la superficie total,,,Karrantza Harana/Valle de Carranza,Porcentaje,Karrantza Harana/Valle de Carranza,40.0
2019,Superficie forestal en proporción a la superficie total,,,Kortezubi,Porcentaje,Kortezubi,66.3
2016,Superficie forestal en proporción a la superficie total,,,Kortezubi,Porcentaje,Kortezubi,67.8
2010,Superficie forestal en proporción a la superficie total,,,Kortezubi,Porcentaje,Kortezubi,65.8
2022,Superficie forestal en proporción a la superficie total,,,Kortezubi,Porcentaje,Kortezubi,67.2
2018,Superficie forestal en proporción a la superficie total,,,Kortezubi,Porcentaje,Kortezubi,66.2
2021,Superficie forestal en proporción a la superficie total,,,Kortezubi,Porcentaje,Kortezubi,66.3
2020,Superficie forestal en proporción a la superficie total,,,Kortezubi,Porcentaje,Kortezubi,66.3
2019,Superficie forestal en proporción a la superficie total,,,Kripan,Porcentaje,Kripan,22.7
2010,Superficie forestal en proporción a la superficie total,,,Kripan,Porcentaje,Kripan,23.0
2018,Superficie forestal en proporción a la superficie total,,,Kripan,Porcentaje,Kripan,22.7
2016,Superficie forestal en proporción a la superficie total,,,Kripan,Porcentaje,Kripan,22.7
2020,Superficie forestal en proporción a la superficie total,,,Kripan,Porcentaje,Kripan,22.7
2022,Superficie forestal en proporción a la superficie total,,,Kripan,Porcentaje,Kripan,22.6
2021,Superficie forestal en proporción a la superficie total,,,Kripan,Porcentaje,Kripan,22.7
2018,Superficie forestal en proporción a la superficie total,,,Kuartango,Porcentaje,Kuartango,53.4
2010,Superficie forestal en proporción a la superficie total,,,Kuartango,Porcentaje,Kuartango,54.0
2020,Superficie forestal en proporción a la superficie total,,,Kuartango,Porcentaje,Kuartango,53.9
2021,Superficie forestal en proporción a la superficie total,,,Kuartango,Porcentaje,Kuartango,53.9
2016,Superficie forestal en proporción a la superficie total,,,Kuartango,Porcentaje,Kuartango,53.4
2022,Superficie forestal en proporción a la superficie total,,,Kuartango,Porcentaje,Kuartango,53.9
2019,Superficie forestal en proporción a la superficie total,,,Kuartango,Porcentaje,Kuartango,53.9
2016,Superficie forestal en proporción a la superficie total,,,Labastida/Bastida,Porcentaje,Labastida/Bastida,25.7
2019,Superficie forestal en proporción a la superficie total,,,Labastida/Bastida,Porcentaje,Labastida/Bastida,25.7
2018,Superficie forestal en proporción a la superficie total,,,Labastida/Bastida,Porcentaje,Labastida/Bastida,25.7
2020,Superficie forestal en proporción a la superficie total,,,Labastida/Bastida,Porcentaje,Labastida/Bastida,25.8
2021,Superficie forestal en proporción a la superficie total,,,Labastida/Bastida,Porcentaje,Labastida/Bastida,25.8
2022,Superficie forestal en proporción a la superficie total,,,Labastida/Bastida,Porcentaje,Labastida/Bastida,25.8
2010,Superficie forestal en proporción a la superficie total,,,Labastida/Bastida,Porcentaje,Labastida/Bastida,25.7
2016,Superficie forestal en proporción a la superficie total,,,Lagrán,Porcentaje,Lagrán,71.0
2021,Superficie forestal en proporción a la superficie total,,,Lagrán,Porcentaje,Lagrán,71.0
2020,Superficie forestal en proporción a la superficie total,,,Lagrán,Porcentaje,Lagrán,71.0
2018,Superficie forestal en proporción a la superficie total,,,Lagrán,Porcentaje,Lagrán,71.0
2019,Superficie forestal en proporción a la superficie total,,,Lagrán,Porcentaje,Lagrán,71.0
2022,Superficie forestal en proporción a la superficie total,,,Lagrán,Porcentaje,Lagrán,71.0
2010,Superficie forestal en proporción a la superficie total,,,Lagrán,Porcentaje,Lagrán,70.1
2019,Superficie forestal en proporción a la superficie total,,,Laguardia,Porcentaje,Laguardia,14.7
2021,Superficie forestal en proporción a la superficie total,,,Laguardia,Porcentaje,Laguardia,14.7
2010,Superficie forestal en proporción a la superficie total,,,Laguardia,Porcentaje,Laguardia,14.2
2016,Superficie forestal en proporción a la superficie total,,,Laguardia,Porcentaje,Laguardia,14.3
2018,Superficie forestal en proporción a la superficie total,,,Laguardia,Porcentaje,Laguardia,14.3
2020,Superficie forestal en proporción a la superficie total,,,Laguardia,Porcentaje,Laguardia,14.7
2022,Superficie forestal en proporción a la superficie total,,,Laguardia,Porcentaje,Laguardia,14.6
2010,Superficie forestal en proporción a la superficie total,,,Lanciego/Lantziego,Porcentaje,Lanciego/Lantziego,6.0
2018,Superficie forestal en proporción a la superficie total,,,Lanciego/Lantziego,Porcentaje,Lanciego/Lantziego,6.2
2021,Superficie forestal en proporción a la superficie total,,,Lanciego/Lantziego,Porcentaje,Lanciego/Lantziego,6.2
2022,Superficie forestal en proporción a la superficie total,,,Lanciego/Lantziego,Porcentaje,Lanciego/Lantziego,6.2
2019,Superficie forestal en proporción a la superficie total,,,Lanciego/Lantziego,Porcentaje,Lanciego/Lantziego,6.2
2020,Superficie forestal en proporción a la superficie total,,,Lanciego/Lantziego,Porcentaje,Lanciego/Lantziego,6.2
2016,Superficie forestal en proporción a la superficie total,,,Lanciego/Lantziego,Porcentaje,Lanciego/Lantziego,6.2
