Year,Territorio,Comarca,Municipio,Units,GeoCode,Value
2013,,,Lizartza,Porcentaje,Lizartza,0.0
2021,,,Lizartza,Porcentaje,Lizartza,0.0
2023,,,Lizartza,Porcentaje,Lizartza,8.0
2020,,,Lizartza,Porcentaje,Lizartza,0.0
2022,,,Lizartza,Porcentaje,Lizartza,7.7
2010,,,Lizartza,Porcentaje,Lizartza,0.0
2017,,,Lizartza,Porcentaje,Lizartza,0.0
2011,,,Lizartza,Porcentaje,Lizartza,0.0
2014,,,Lizartza,Porcentaje,Lizartza,0.0
2019,,,Lizartza,Porcentaje,Lizartza,0.0
2016,,,Lizartza,Porcentaje,Lizartza,0.0
2015,,,Lizartza,Porcentaje,Lizartza,0.0
2012,,,Lizartza,Porcentaje,Lizartza,0.0
2018,,,Lizartza,Porcentaje,Lizartza,0.0
2015,,,Loiu,Porcentaje,Loiu,0.9
2022,,,Loiu,Porcentaje,Loiu,1.2
2014,,,Loiu,Porcentaje,Loiu,0.1
2012,,,Loiu,Porcentaje,Loiu,0.0
2020,,,Loiu,Porcentaje,Loiu,1.2
2011,,,Loiu,Porcentaje,Loiu,0.0
2021,,,Loiu,Porcentaje,Loiu,1.3
2017,,,Loiu,Porcentaje,Loiu,1.3
2013,,,Loiu,Porcentaje,Loiu,0.0
2016,,,Loiu,Porcentaje,Loiu,1.2
2018,,,Loiu,Porcentaje,Loiu,1.5
2023,,,Loiu,Porcentaje,Loiu,1.2
2010,,,Loiu,Porcentaje,Loiu,0.0
2019,,,Loiu,Porcentaje,Loiu,1.4
2019,,,Mallabia,Porcentaje,Mallabia,0.0
2013,,,Mallabia,Porcentaje,Mallabia,0.0
2021,,,Mallabia,Porcentaje,Mallabia,0.8
2010,,,Mallabia,Porcentaje,Mallabia,0.0
2018,,,Mallabia,Porcentaje,Mallabia,0.0
2011,,,Mallabia,Porcentaje,Mallabia,0.0
2017,,,Mallabia,Porcentaje,Mallabia,0.2
2015,,,Mallabia,Porcentaje,Mallabia,0.0
2023,,,Mallabia,Porcentaje,Mallabia,0.8
2012,,,Mallabia,Porcentaje,Mallabia,0.0
2014,,,Mallabia,Porcentaje,Mallabia,0.0
2016,,,Mallabia,Porcentaje,Mallabia,0.0
2020,,,Mallabia,Porcentaje,Mallabia,0.4
2022,,,Mallabia,Porcentaje,Mallabia,0.8
2016,,,Mañaria,Porcentaje,Mañaria,0.0
2013,,,Mañaria,Porcentaje,Mañaria,0.0
2011,,,Mañaria,Porcentaje,Mañaria,0.0
2019,,,Mañaria,Porcentaje,Mañaria,0.0
2010,,,Mañaria,Porcentaje,Mañaria,0.0
2012,,,Mañaria,Porcentaje,Mañaria,0.0
2014,,,Mañaria,Porcentaje,Mañaria,0.0
2018,,,Mañaria,Porcentaje,Mañaria,0.0
2020,,,Mañaria,Porcentaje,Mañaria,0.0
2022,,,Mañaria,Porcentaje,Mañaria,0.0
2023,,,Mañaria,Porcentaje,Mañaria,0.0
2017,,,Mañaria,Porcentaje,Mañaria,0.0
2021,,,Mañaria,Porcentaje,Mañaria,0.0
2015,,,Mañaria,Porcentaje,Mañaria,0.0
2011,,,Markina-Xemein,Porcentaje,Markina-Xemein,0.1
2015,,,Markina-Xemein,Porcentaje,Markina-Xemein,0.4
2021,,,Markina-Xemein,Porcentaje,Markina-Xemein,0.4
2013,,,Markina-Xemein,Porcentaje,Markina-Xemein,0.4
2017,,,Markina-Xemein,Porcentaje,Markina-Xemein,0.4
2012,,,Markina-Xemein,Porcentaje,Markina-Xemein,0.4
2014,,,Markina-Xemein,Porcentaje,Markina-Xemein,0.4
2016,,,Markina-Xemein,Porcentaje,Markina-Xemein,0.4
2020,,,Markina-Xemein,Porcentaje,Markina-Xemein,0.6
2022,,,Markina-Xemein,Porcentaje,Markina-Xemein,0.2
2018,,,Markina-Xemein,Porcentaje,Markina-Xemein,0.4
2010,,,Markina-Xemein,Porcentaje,Markina-Xemein,0.3
2023,,,Markina-Xemein,Porcentaje,Markina-Xemein,0.2
2019,,,Markina-Xemein,Porcentaje,Markina-Xemein,0.4
2013,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,2.0
2021,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,0.0
2011,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,2.7
2017,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,0.0
2023,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,0.8
2010,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,2.7
2012,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,2.0
2016,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,0.0
2020,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,0.0
2022,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,0.8
2018,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,0.0
2014,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,1.4
2015,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,1.4
2019,,,Maruri-Jatabe,Porcentaje,Maruri-Jatabe,0.0
2020,,,Mendaro,Porcentaje,Mendaro,0.5
2022,,,Mendaro,Porcentaje,Mendaro,6.6
2017,,,Mendaro,Porcentaje,Mendaro,0.0
2011,,,Mendaro,Porcentaje,Mendaro,0.0
2019,,,Mendaro,Porcentaje,Mendaro,3.9
2015,,,Mendaro,Porcentaje,Mendaro,0.0
2023,,,Mendaro,Porcentaje,Mendaro,6.5
2013,,,Mendaro,Porcentaje,Mendaro,0.0
2021,,,Mendaro,Porcentaje,Mendaro,4.9
2010,,,Mendaro,Porcentaje,Mendaro,0.0
2012,,,Mendaro,Porcentaje,Mendaro,0.0
2014,,,Mendaro,Porcentaje,Mendaro,0.0
2016,,,Mendaro,Porcentaje,Mendaro,0.0
2018,,,Mendaro,Porcentaje,Mendaro,0.0
2013,,,Mendata,Porcentaje,Mendata,0.0
2021,,,Mendata,Porcentaje,Mendata,1.8
2015,,,Mendata,Porcentaje,Mendata,0.0
2023,,,Mendata,Porcentaje,Mendata,33.3
2011,,,Mendata,Porcentaje,Mendata,0.0
2019,,,Mendata,Porcentaje,Mendata,1.8
2017,,,Mendata,Porcentaje,Mendata,1.2
2012,,,Mendata,Porcentaje,Mendata,0.0
2016,,,Mendata,Porcentaje,Mendata,0.0
2020,,,Mendata,Porcentaje,Mendata,1.8
2022,,,Mendata,Porcentaje,Mendata,1.9
2014,,,Mendata,Porcentaje,Mendata,0.0
2010,,,Mendata,Porcentaje,Mendata,0.0
2018,,,Mendata,Porcentaje,Mendata,1.2
2014,,,Mendexa,Porcentaje,Mendexa,0.0
2010,,,Mendexa,Porcentaje,Mendexa,0.0
2023,,,Mendexa,Porcentaje,Mendexa,1.2
2013,,,Mendexa,Porcentaje,Mendexa,0.0
2017,,,Mendexa,Porcentaje,Mendexa,0.0
2015,,,Mendexa,Porcentaje,Mendexa,0.0
2011,,,Mendexa,Porcentaje,Mendexa,0.0
2019,,,Mendexa,Porcentaje,Mendexa,0.0
2012,,,Mendexa,Porcentaje,Mendexa,0.0
2016,,,Mendexa,Porcentaje,Mendexa,0.0
2018,,,Mendexa,Porcentaje,Mendexa,0.0
2020,,,Mendexa,Porcentaje,Mendexa,1.2
2022,,,Mendexa,Porcentaje,Mendexa,1.2
2021,,,Mendexa,Porcentaje,Mendexa,1.2
2018,,,Meñaka,Porcentaje,Meñaka,2.9
2010,,,Meñaka,Porcentaje,Meñaka,0.0
2011,,,Meñaka,Porcentaje,Meñaka,0.0
2017,,,Meñaka,Porcentaje,Meñaka,2.9
2013,,,Meñaka,Porcentaje,Meñaka,0.0
2021,,,Meñaka,Porcentaje,Meñaka,19.1
2012,,,Meñaka,Porcentaje,Meñaka,0.0
2014,,,Meñaka,Porcentaje,Meñaka,0.0
2016,,,Meñaka,Porcentaje,Meñaka,2.5
2020,,,Meñaka,Porcentaje,Meñaka,19.1
2022,,,Meñaka,Porcentaje,Meñaka,19.5
2023,,,Meñaka,Porcentaje,Meñaka,26.6
2019,,,Meñaka,Porcentaje,Meñaka,3.0
2015,,,Meñaka,Porcentaje,Meñaka,0.0
2021,,,Moreda de Álava/Moreda Araba,Porcentaje,Moreda de Álava/Moreda Araba,1.6
2017,,,Moreda de Álava/Moreda Araba,Porcentaje,Moreda de Álava/Moreda Araba,1.4
2023,,,Moreda de Álava/Moreda Araba,Porcentaje,Moreda de Álava/Moreda Araba,1.4
2010,,,Moreda de Álava/Moreda Araba,Porcentaje,Moreda de Álava/Moreda Araba,0.0
2011,,,Moreda de Álava/Moreda Araba,Porcentaje,Moreda de Álava/Moreda Araba,0.0
2012,,,Moreda de Álava/Moreda Araba,Porcentaje,Moreda de Álava/Moreda Araba,0.3
2014,,,Moreda de Álava/Moreda Araba,Porcentaje,Moreda de Álava/Moreda Araba,0.7
2016,,,Moreda de Álava/Moreda Araba,Porcentaje,Moreda de Álava/Moreda Araba,1.3
2019,,,Moreda de Álava/Moreda Araba,Porcentaje,Moreda de Álava/Moreda Araba,1.4
2018,,,Moreda de Álava/Moreda Araba,Porcentaje,Moreda de Álava/Moreda Araba,1.4
2020,,,Moreda de Álava/Moreda Araba,Porcentaje,Moreda de Álava/Moreda Araba,1.1
2022,,,Moreda de Álava/Moreda Araba,Porcentaje,Moreda de Álava/Moreda Araba,1.4
2015,,,Moreda de Álava/Moreda Araba,Porcentaje,Moreda de Álava/Moreda Araba,1.1
2013,,,Moreda de Álava/Moreda Araba,Porcentaje,Moreda de Álava/Moreda Araba,0.7
2015,,,Morga,Porcentaje,Morga,0.0
2023,,,Morga,Porcentaje,Morga,0.8
2010,,,Morga,Porcentaje,Morga,0.0
2011,,,Morga,Porcentaje,Morga,0.0
2013,,,Morga,Porcentaje,Morga,0.0
2019,,,Morga,Porcentaje,Morga,0.8
2021,,,Morga,Porcentaje,Morga,0.8
2017,,,Morga,Porcentaje,Morga,0.0
2012,,,Morga,Porcentaje,Morga,0.0
2014,,,Morga,Porcentaje,Morga,0.1
2016,,,Morga,Porcentaje,Morga,0.0
2018,,,Morga,Porcentaje,Morga,0.0
2020,,,Morga,Porcentaje,Morga,0.8
2022,,,Morga,Porcentaje,Morga,0.8
2018,,,Mundaka,Porcentaje,Mundaka,0.7
2010,,,Mundaka,Porcentaje,Mundaka,0.9
2015,,,Mundaka,Porcentaje,Mundaka,0.6
2011,,,Mundaka,Porcentaje,Mundaka,0.9
2019,,,Mundaka,Porcentaje,Mundaka,1.0
2017,,,Mundaka,Porcentaje,Mundaka,1.0
2013,,,Mundaka,Porcentaje,Mundaka,0.9
2023,,,Mundaka,Porcentaje,Mundaka,0.5
2021,,,Mundaka,Porcentaje,Mundaka,0.5
2012,,,Mundaka,Porcentaje,Mundaka,0.9
2014,,,Mundaka,Porcentaje,Mundaka,0.9
2016,,,Mundaka,Porcentaje,Mundaka,1.0
2020,,,Mundaka,Porcentaje,Mundaka,0.5
2022,,,Mundaka,Porcentaje,Mundaka,0.5
2014,,,Mungia,Porcentaje,Mungia,0.3
2019,,,Mungia,Porcentaje,Mungia,3.4
2021,,,Mungia,Porcentaje,Mungia,5.9
2011,,,Mungia,Porcentaje,Mungia,0.2
2017,,,Mungia,Porcentaje,Mungia,1.8
2015,,,Mungia,Porcentaje,Mungia,0.5
2023,,,Mungia,Porcentaje,Mungia,6.2
2010,,,Mungia,Porcentaje,Mungia,0.1
2012,,,Mungia,Porcentaje,Mungia,0.3
2016,,,Mungia,Porcentaje,Mungia,1.7
2018,,,Mungia,Porcentaje,Mungia,3.5
2020,,,Mungia,Porcentaje,Mungia,5.6
2022,,,Mungia,Porcentaje,Mungia,5.9
2013,,,Mungia,Porcentaje,Mungia,0.3
2013,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2019,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2017,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2015,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2023,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,19.0
2010,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2012,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2014,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2016,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2018,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2020,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2022,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2021,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2011,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2021,,,Murueta,Porcentaje,Murueta,0.0
2011,,,Murueta,Porcentaje,Murueta,0.0
2015,,,Murueta,Porcentaje,Murueta,0.0
2017,,,Murueta,Porcentaje,Murueta,0.0
2010,,,Murueta,Porcentaje,Murueta,0.0
2016,,,Murueta,Porcentaje,Murueta,0.0
2019,,,Murueta,Porcentaje,Murueta,0.0
2014,,,Murueta,Porcentaje,Murueta,0.0
2023,,,Murueta,Porcentaje,Murueta,0.9
2012,,,Murueta,Porcentaje,Murueta,0.0
2022,,,Murueta,Porcentaje,Murueta,0.0
2018,,,Murueta,Porcentaje,Murueta,0.0
2013,,,Murueta,Porcentaje,Murueta,0.0
2020,,,Murueta,Porcentaje,Murueta,0.0
2014,,,Muskiz,Porcentaje,Muskiz,0.0
2023,,,Muskiz,Porcentaje,Muskiz,0.0
2011,,,Muskiz,Porcentaje,Muskiz,0.0
2019,,,Muskiz,Porcentaje,Muskiz,0.0
2015,,,Muskiz,Porcentaje,Muskiz,0.0
2017,,,Muskiz,Porcentaje,Muskiz,0.0
2013,,,Muskiz,Porcentaje,Muskiz,0.0
2021,,,Muskiz,Porcentaje,Muskiz,0.0
2010,,,Muskiz,Porcentaje,Muskiz,0.0
2012,,,Muskiz,Porcentaje,Muskiz,0.0
2016,,,Muskiz,Porcentaje,Muskiz,0.0
2018,,,Muskiz,Porcentaje,Muskiz,0.0
2020,,,Muskiz,Porcentaje,Muskiz,0.0
2022,,,Muskiz,Porcentaje,Muskiz,0.0
2020,,,Mutiloa,Porcentaje,Mutiloa,6.2
2022,,,Mutiloa,Porcentaje,Mutiloa,8.0
2021,,,Mutiloa,Porcentaje,Mutiloa,6.2
2013,,,Mutiloa,Porcentaje,Mutiloa,0.0
2017,,,Mutiloa,Porcentaje,Mutiloa,3.7
2010,,,Mutiloa,Porcentaje,Mutiloa,0.0
2011,,,Mutiloa,Porcentaje,Mutiloa,0.0
2016,,,Mutiloa,Porcentaje,Mutiloa,0.4
2019,,,Mutiloa,Porcentaje,Mutiloa,6.2
2023,,,Mutiloa,Porcentaje,Mutiloa,8.4
2018,,,Mutiloa,Porcentaje,Mutiloa,5.9
2014,,,Mutiloa,Porcentaje,Mutiloa,0.8
2015,,,Mutiloa,Porcentaje,Mutiloa,0.0
2012,,,Mutiloa,Porcentaje,Mutiloa,0.0
2011,,,Mutriku,Porcentaje,Mutriku,0.8
2010,,,Mutriku,Porcentaje,Mutriku,0.8
2012,,,Mutriku,Porcentaje,Mutriku,0.8
2013,,,Mutriku,Porcentaje,Mutriku,0.8
2014,,,Mutriku,Porcentaje,Mutriku,0.1
2016,,,Mutriku,Porcentaje,Mutriku,0.1
2017,,,Mutriku,Porcentaje,Mutriku,0.1
2018,,,Mutriku,Porcentaje,Mutriku,0.1
2020,,,Mutriku,Porcentaje,Mutriku,0.2
2021,,,Mutriku,Porcentaje,Mutriku,0.1
2022,,,Mutriku,Porcentaje,Mutriku,0.1
2015,,,Mutriku,Porcentaje,Mutriku,0.1
2019,,,Mutriku,Porcentaje,Mutriku,0.2
2023,,,Mutriku,Porcentaje,Mutriku,0.1
2014,,,Muxika,Porcentaje,Muxika,0.8
2021,,,Muxika,Porcentaje,Muxika,5.1
2017,,,Muxika,Porcentaje,Muxika,0.8
2015,,,Muxika,Porcentaje,Muxika,0.8
2013,,,Muxika,Porcentaje,Muxika,0.8
2023,,,Muxika,Porcentaje,Muxika,9.2
2011,,,Muxika,Porcentaje,Muxika,0.3
2019,,,Muxika,Porcentaje,Muxika,4.6
2010,,,Muxika,Porcentaje,Muxika,0.3
2012,,,Muxika,Porcentaje,Muxika,0.7
2016,,,Muxika,Porcentaje,Muxika,0.9
2018,,,Muxika,Porcentaje,Muxika,1.4
2020,,,Muxika,Porcentaje,Muxika,4.4
2022,,,Muxika,Porcentaje,Muxika,1.0
2019,,,Nabarniz,Porcentaje,Nabarniz,0.0
2015,,,Nabarniz,Porcentaje,Nabarniz,0.0
2020,,,Nabarniz,Porcentaje,Nabarniz,0.0
2021,,,Nabarniz,Porcentaje,Nabarniz,0.0
2017,,,Nabarniz,Porcentaje,Nabarniz,0.0
2011,,,Nabarniz,Porcentaje,Nabarniz,0.0
2023,,,Nabarniz,Porcentaje,Nabarniz,48.5
2012,,,Nabarniz,Porcentaje,Nabarniz,0.0
2010,,,Nabarniz,Porcentaje,Nabarniz,0.0
2016,,,Nabarniz,Porcentaje,Nabarniz,0.0
2013,,,Nabarniz,Porcentaje,Nabarniz,0.0
2018,,,Nabarniz,Porcentaje,Nabarniz,0.0
2022,,,Nabarniz,Porcentaje,Nabarniz,0.0
2014,,,Nabarniz,Porcentaje,Nabarniz,0.0
2019,,,Navaridas,Porcentaje,Navaridas,1.0
2012,,,Navaridas,Porcentaje,Navaridas,0.3
2013,,,Navaridas,Porcentaje,Navaridas,0.3
2014,,,Navaridas,Porcentaje,Navaridas,0.0
2020,,,Navaridas,Porcentaje,Navaridas,1.4
2011,,,Navaridas,Porcentaje,Navaridas,0.0
2015,,,Navaridas,Porcentaje,Navaridas,0.1
2010,,,Navaridas,Porcentaje,Navaridas,0.0
2017,,,Navaridas,Porcentaje,Navaridas,0.9
2016,,,Navaridas,Porcentaje,Navaridas,0.1
2021,,,Navaridas,Porcentaje,Navaridas,1.9
2023,,,Navaridas,Porcentaje,Navaridas,2.3
2018,,,Navaridas,Porcentaje,Navaridas,0.9
2022,,,Navaridas,Porcentaje,Navaridas,1.9
2019,,,Oiartzun,Porcentaje,Oiartzun,2.0
2021,,,Oiartzun,Porcentaje,Oiartzun,3.6
2023,,,Oiartzun,Porcentaje,Oiartzun,3.9
2011,,,Oiartzun,Porcentaje,Oiartzun,1.0
2015,,,Oiartzun,Porcentaje,Oiartzun,0.9
2010,,,Oiartzun,Porcentaje,Oiartzun,0.7
2012,,,Oiartzun,Porcentaje,Oiartzun,0.9
2013,,,Oiartzun,Porcentaje,Oiartzun,0.8
2014,,,Oiartzun,Porcentaje,Oiartzun,1.1
2016,,,Oiartzun,Porcentaje,Oiartzun,1.1
2017,,,Oiartzun,Porcentaje,Oiartzun,1.3
2018,,,Oiartzun,Porcentaje,Oiartzun,1.5
2020,,,Oiartzun,Porcentaje,Oiartzun,2.9
2022,,,Oiartzun,Porcentaje,Oiartzun,3.7
2013,,,Okondo,Porcentaje,Okondo,2.0
2018,,,Okondo,Porcentaje,Okondo,1.3
2023,,,Okondo,Porcentaje,Okondo,1.4
2022,,,Okondo,Porcentaje,Okondo,1.4
2017,,,Okondo,Porcentaje,Okondo,1.2
2011,,,Okondo,Porcentaje,Okondo,2.8
2010,,,Okondo,Porcentaje,Okondo,2.8
2015,,,Okondo,Porcentaje,Okondo,1.8
2021,,,Okondo,Porcentaje,Okondo,1.4
2012,,,Okondo,Porcentaje,Okondo,2.0
2014,,,Okondo,Porcentaje,Okondo,1.8
2016,,,Okondo,Porcentaje,Okondo,2.0
2019,,,Okondo,Porcentaje,Okondo,1.2
2020,,,Okondo,Porcentaje,Okondo,1.4
2023,,,Olaberria,Porcentaje,Olaberria,7.0
2011,,,Olaberria,Porcentaje,Olaberria,5.4
2015,,,Olaberria,Porcentaje,Olaberria,6.4
2019,,,Olaberria,Porcentaje,Olaberria,6.5
2010,,,Olaberria,Porcentaje,Olaberria,4.6
2012,,,Olaberria,Porcentaje,Olaberria,6.3
2013,,,Olaberria,Porcentaje,Olaberria,6.3
2014,,,Olaberria,Porcentaje,Olaberria,6.2
2016,,,Olaberria,Porcentaje,Olaberria,5.7
2017,,,Olaberria,Porcentaje,Olaberria,6.0
2018,,,Olaberria,Porcentaje,Olaberria,6.0
2020,,,Olaberria,Porcentaje,Olaberria,6.7
2021,,,Olaberria,Porcentaje,Olaberria,7.0
2022,,,Olaberria,Porcentaje,Olaberria,6.8
2022,,,Ondarroa,Porcentaje,Ondarroa,0.0
2014,,,Ondarroa,Porcentaje,Ondarroa,0.0
2011,,,Ondarroa,Porcentaje,Ondarroa,0.0
2019,,,Ondarroa,Porcentaje,Ondarroa,0.0
2013,,,Ondarroa,Porcentaje,Ondarroa,0.0
2023,,,Ondarroa,Porcentaje,Ondarroa,0.0
2015,,,Ondarroa,Porcentaje,Ondarroa,0.0
2021,,,Ondarroa,Porcentaje,Ondarroa,0.0
2017,,,Ondarroa,Porcentaje,Ondarroa,0.0
2010,,,Ondarroa,Porcentaje,Ondarroa,0.0
2012,,,Ondarroa,Porcentaje,Ondarroa,0.0
2016,,,Ondarroa,Porcentaje,Ondarroa,0.0
2018,,,Ondarroa,Porcentaje,Ondarroa,0.0
2020,,,Ondarroa,Porcentaje,Ondarroa,0.0
2013,,,Oñati,Porcentaje,Oñati,0.1
2017,,,Oñati,Porcentaje,Oñati,0.1
2021,,,Oñati,Porcentaje,Oñati,0.7
2010,,,Oñati,Porcentaje,Oñati,0.0
2011,,,Oñati,Porcentaje,Oñati,0.0
2012,,,Oñati,Porcentaje,Oñati,0.0
2014,,,Oñati,Porcentaje,Oñati,0.1
2015,,,Oñati,Porcentaje,Oñati,0.1
2016,,,Oñati,Porcentaje,Oñati,0.1
2018,,,Oñati,Porcentaje,Oñati,0.4
2019,,,Oñati,Porcentaje,Oñati,0.9
2020,,,Oñati,Porcentaje,Oñati,0.9
2022,,,Oñati,Porcentaje,Oñati,1.3
2023,,,Oñati,Porcentaje,Oñati,1.7
2015,,,Ordizia,Porcentaje,Ordizia,0.0
2010,,,Ordizia,Porcentaje,Ordizia,0.0
2019,,,Ordizia,Porcentaje,Ordizia,0.0
2023,,,Ordizia,Porcentaje,Ordizia,0.0
2018,,,Ordizia,Porcentaje,Ordizia,0.0
2011,,,Ordizia,Porcentaje,Ordizia,0.0
2014,,,Ordizia,Porcentaje,Ordizia,0.0
2022,,,Ordizia,Porcentaje,Ordizia,0.0
2013,,,Ordizia,Porcentaje,Ordizia,0.0
2012,,,Ordizia,Porcentaje,Ordizia,0.0
2017,,,Ordizia,Porcentaje,Ordizia,0.0
2016,,,Ordizia,Porcentaje,Ordizia,0.0
2021,,,Ordizia,Porcentaje,Ordizia,0.0
2020,,,Ordizia,Porcentaje,Ordizia,0.0
2017,,,Orendain,Porcentaje,Orendain,10.8
2015,,,Orendain,Porcentaje,Orendain,0.0
2013,,,Orendain,Porcentaje,Orendain,0.0
2023,,,Orendain,Porcentaje,Orendain,15.6
2021,,,Orendain,Porcentaje,Orendain,13.2
2010,,,Orendain,Porcentaje,Orendain,0.0
2012,,,Orendain,Porcentaje,Orendain,0.0
2014,,,Orendain,Porcentaje,Orendain,0.0
2016,,,Orendain,Porcentaje,Orendain,0.0
2018,,,Orendain,Porcentaje,Orendain,11.8
2020,,,Orendain,Porcentaje,Orendain,12.4
2022,,,Orendain,Porcentaje,Orendain,13.2
2011,,,Orendain,Porcentaje,Orendain,0.0
2019,,,Orendain,Porcentaje,Orendain,12.2
2013,,,Orexa,Porcentaje,Orexa,0.0
2021,,,Orexa,Porcentaje,Orexa,0.0
2011,,,Orexa,Porcentaje,Orexa,0.0
2017,,,Orexa,Porcentaje,Orexa,0.0
2010,,,Orexa,Porcentaje,Orexa,0.0
2012,,,Orexa,Porcentaje,Orexa,0.0
2014,,,Orexa,Porcentaje,Orexa,0.0
2015,,,Orexa,Porcentaje,Orexa,0.0
2016,,,Orexa,Porcentaje,Orexa,0.0
2018,,,Orexa,Porcentaje,Orexa,0.0
2019,,,Orexa,Porcentaje,Orexa,0.0
2020,,,Orexa,Porcentaje,Orexa,0.0
2022,,,Orexa,Porcentaje,Orexa,0.0
2023,,,Orexa,Porcentaje,Orexa,0.0
2015,,,Orio,Porcentaje,Orio,0.0
2019,,,Orio,Porcentaje,Orio,0.0
2011,,,Orio,Porcentaje,Orio,0.0
2023,,,Orio,Porcentaje,Orio,0.0
2010,,,Orio,Porcentaje,Orio,0.0
2016,,,Orio,Porcentaje,Orio,0.0
2020,,,Orio,Porcentaje,Orio,0.0
2021,,,Orio,Porcentaje,Orio,0.0
2022,,,Orio,Porcentaje,Orio,0.0
2012,,,Orio,Porcentaje,Orio,0.0
2018,,,Orio,Porcentaje,Orio,0.0
2014,,,Orio,Porcentaje,Orio,0.0
2017,,,Orio,Porcentaje,Orio,0.0
2013,,,Orio,Porcentaje,Orio,0.0
2017,,,Ormaiztegi,Porcentaje,Ormaiztegi,0.0
2021,,,Ormaiztegi,Porcentaje,Ormaiztegi,1.8
2013,,,Ormaiztegi,Porcentaje,Ormaiztegi,0.0
2010,,,Ormaiztegi,Porcentaje,Ormaiztegi,0.0
2014,,,Ormaiztegi,Porcentaje,Ormaiztegi,0.0
2019,,,Ormaiztegi,Porcentaje,Ormaiztegi,0.0
2020,,,Ormaiztegi,Porcentaje,Ormaiztegi,0.0
2022,,,Ormaiztegi,Porcentaje,Ormaiztegi,1.8
2023,,,Ormaiztegi,Porcentaje,Ormaiztegi,5.2
2015,,,Ormaiztegi,Porcentaje,Ormaiztegi,0.0
2016,,,Ormaiztegi,Porcentaje,Ormaiztegi,0.0
2011,,,Ormaiztegi,Porcentaje,Ormaiztegi,0.0
2012,,,Ormaiztegi,Porcentaje,Ormaiztegi,0.0
2018,,,Ormaiztegi,Porcentaje,Ormaiztegi,0.0
2010,,,Orozko,Porcentaje,Orozko,0.0
2022,,,Orozko,Porcentaje,Orozko,2.7
2014,,,Orozko,Porcentaje,Orozko,0.0
2011,,,Orozko,Porcentaje,Orozko,0.0
2019,,,Orozko,Porcentaje,Orozko,1.1
2015,,,Orozko,Porcentaje,Orozko,0.0
2013,,,Orozko,Porcentaje,Orozko,0.0
2021,,,Orozko,Porcentaje,Orozko,2.4
2012,,,Orozko,Porcentaje,Orozko,0.0
2016,,,Orozko,Porcentaje,Orozko,0.0
2018,,,Orozko,Porcentaje,Orozko,1.4
2020,,,Orozko,Porcentaje,Orozko,1.5
2023,,,Orozko,Porcentaje,Orozko,2.7
2017,,,Orozko,Porcentaje,Orozko,0.0
2019,,,Ortuella,Porcentaje,Ortuella,0.0
2011,,,Ortuella,Porcentaje,Ortuella,0.0
2017,,,Ortuella,Porcentaje,Ortuella,0.0
2015,,,Ortuella,Porcentaje,Ortuella,0.0
2013,,,Ortuella,Porcentaje,Ortuella,0.0
2021,,,Ortuella,Porcentaje,Ortuella,0.0
2010,,,Ortuella,Porcentaje,Ortuella,0.0
2012,,,Ortuella,Porcentaje,Ortuella,0.0
