Year,Series,Territorio histórico,Comarca,Municipio,Units,GeoCode,Value
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Errigoiti,%,Errigoiti,34.9
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Errigoiti,%,Errigoiti,33.4
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Errigoiti,%,Errigoiti,22.3
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Errigoiti,%,Errigoiti,22.3
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Errigoiti,%,Errigoiti,22.3
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Errigoiti,%,Errigoiti,22.6
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Errigoiti,%,Errigoiti,20.0
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Errigoiti,%,Errigoiti,33.4
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Eskoriatza,%,Eskoriatza,2.3
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Eskoriatza,%,Eskoriatza,2.6
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Eskoriatza,%,Eskoriatza,2.4
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Eskoriatza,%,Eskoriatza,2.2
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Eskoriatza,%,Eskoriatza,2.3
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Eskoriatza,%,Eskoriatza,2.8
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Eskoriatza,%,Eskoriatza,5.6
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Eskoriatza,%,Eskoriatza,51.5
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Eskoriatza,%,Eskoriatza,2.5
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Eskoriatza,%,Eskoriatza,2.8
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Eskoriatza,%,Eskoriatza,56.2
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Eskoriatza,%,Eskoriatza,2.2
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Eskoriatza,%,Eskoriatza,3.3
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Eskoriatza,%,Eskoriatza,2.3
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Etxebarri,%,Etxebarri,0.0
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Etxebarri,%,Etxebarri,0.0
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Etxebarri,%,Etxebarri,0.0
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Etxebarri,%,Etxebarri,0.0
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Etxebarri,%,Etxebarri,0.0
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Etxebarri,%,Etxebarri,0.0
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Etxebarri,%,Etxebarri,0.0
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Etxebarri,%,Etxebarri,13.1
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Etxebarri,%,Etxebarri,0.0
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Etxebarri,%,Etxebarri,0.0
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Etxebarri,%,Etxebarri,0.0
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Etxebarri,%,Etxebarri,13.1
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Etxebarri,%,Etxebarri,13.1
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Etxebarri,%,Etxebarri,13.1
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Etxebarria,%,Etxebarria,0.0
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Etxebarria,%,Etxebarria,0.2
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Etxebarria,%,Etxebarria,0.0
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Etxebarria,%,Etxebarria,0.0
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Etxebarria,%,Etxebarria,0.0
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Etxebarria,%,Etxebarria,0.0
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Etxebarria,%,Etxebarria,0.0
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Etxebarria,%,Etxebarria,0.0
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Etxebarria,%,Etxebarria,0.2
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Etxebarria,%,Etxebarria,0.0
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Etxebarria,%,Etxebarria,0.0
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Etxebarria,%,Etxebarria,0.0
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Etxebarria,%,Etxebarria,0.0
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Etxebarria,%,Etxebarria,0.0
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Ezkio-Itsaso,%,Ezkio-Itsaso,8.6
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Ezkio-Itsaso,%,Ezkio-Itsaso,13.3
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Ezkio-Itsaso,%,Ezkio-Itsaso,9.8
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Ezkio-Itsaso,%,Ezkio-Itsaso,4.6
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Ezkio-Itsaso,%,Ezkio-Itsaso,9.1
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Ezkio-Itsaso,%,Ezkio-Itsaso,13.5
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Ezkio-Itsaso,%,Ezkio-Itsaso,9.4
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Ezkio-Itsaso,%,Ezkio-Itsaso,5.0
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Ezkio-Itsaso,%,Ezkio-Itsaso,14.7
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Ezkio-Itsaso,%,Ezkio-Itsaso,1.5
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Ezkio-Itsaso,%,Ezkio-Itsaso,1.5
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Ezkio-Itsaso,%,Ezkio-Itsaso,25.3
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Ezkio-Itsaso,%,Ezkio-Itsaso,14.7
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Ezkio-Itsaso,%,Ezkio-Itsaso,9.3
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Forua,%,Forua,0.4
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Forua,%,Forua,0.5
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Forua,%,Forua,0.2
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Forua,%,Forua,0.5
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Forua,%,Forua,1.3
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Forua,%,Forua,0.2
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Forua,%,Forua,1.3
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Forua,%,Forua,1.3
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Forua,%,Forua,0.2
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Forua,%,Forua,0.5
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Forua,%,Forua,0.5
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Forua,%,Forua,1.4
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Forua,%,Forua,0.5
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Forua,%,Forua,0.5
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Fruiz,%,Fruiz,0.4
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Fruiz,%,Fruiz,0.0
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Fruiz,%,Fruiz,3.3
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Fruiz,%,Fruiz,1.4
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Fruiz,%,Fruiz,0.4
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Fruiz,%,Fruiz,0.3
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Fruiz,%,Fruiz,3.3
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Fruiz,%,Fruiz,0.0
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Fruiz,%,Fruiz,0.0
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Fruiz,%,Fruiz,1.6
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Fruiz,%,Fruiz,2.8
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Fruiz,%,Fruiz,3.3
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Fruiz,%,Fruiz,3.4
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Fruiz,%,Fruiz,3.4
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gabiria,%,Gabiria,0.3
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gabiria,%,Gabiria,1.0
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gabiria,%,Gabiria,0.3
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gabiria,%,Gabiria,0.0
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gabiria,%,Gabiria,0.0
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gabiria,%,Gabiria,0.0
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gabiria,%,Gabiria,0.6
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gabiria,%,Gabiria,0.0
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gabiria,%,Gabiria,0.0
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gabiria,%,Gabiria,0.0
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gabiria,%,Gabiria,0.0
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gabiria,%,Gabiria,0.0
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gabiria,%,Gabiria,0.0
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gabiria,%,Gabiria,0.0
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gaintza,%,Gaintza,0.0
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gaintza,%,Gaintza,0.0
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gaintza,%,Gaintza,2.5
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gaintza,%,Gaintza,0.0
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gaintza,%,Gaintza,0.0
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gaintza,%,Gaintza,0.0
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gaintza,%,Gaintza,0.0
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gaintza,%,Gaintza,0.0
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gaintza,%,Gaintza,0.0
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gaintza,%,Gaintza,0.0
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gaintza,%,Gaintza,2.5
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gaintza,%,Gaintza,2.4
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gaintza,%,Gaintza,2.4
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gaintza,%,Gaintza,0.0
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Galdakao,%,Galdakao,0.0
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Galdakao,%,Galdakao,0.0
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Galdakao,%,Galdakao,0.8
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Galdakao,%,Galdakao,0.0
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Galdakao,%,Galdakao,0.0
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Galdakao,%,Galdakao,0.8
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Galdakao,%,Galdakao,0.0
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Galdakao,%,Galdakao,0.0
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Galdakao,%,Galdakao,0.0
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Galdakao,%,Galdakao,0.0
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Galdakao,%,Galdakao,0.0
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Galdakao,%,Galdakao,0.8
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Galdakao,%,Galdakao,0.8
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Galdakao,%,Galdakao,0.0
2018,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Galdames,%,Galdames,1.3
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Galdames,%,Galdames,0.2
2020,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Galdames,%,Galdames,1.1
2019,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Galdames,%,Galdames,1.2
2010,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Galdames,%,Galdames,0.1
2015,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Galdames,%,Galdames,0.2
2023,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Galdames,%,Galdames,3.1
2013,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Galdames,%,Galdames,0.2
2011,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Galdames,%,Galdames,0.1
2021,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Galdames,%,Galdames,3.1
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Galdames,%,Galdames,0.5
2012,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Galdames,%,Galdames,0.2
2016,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Galdames,%,Galdames,0.3
2022,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Galdames,%,Galdames,3.1
2017,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gamiz-Fika,%,Gamiz-Fika,1.5
2014,Proporción de la superficie agrícola dedicada a la agricultura ecológica,,,Gamiz-Fika,%,Gamiz-Fika,1.2
