Year,Series,Territorio,Comarca,Municipio,Units,GeoCode,Value
2010,EU_DSR_SILS_TH,,,Ayala/Aiara,Porcentaje,Ayala/Aiara,100.0
2023,EU_DSR_SILS_TH,,,Ayala/Aiara,Porcentaje,Ayala/Aiara,100.0
2014,EU_DSR_SILS_TH,,,Ayala/Aiara,Porcentaje,Ayala/Aiara,100.0
2017,SG_DSR_SILS,,,Ayala/Aiara,Porcentaje,Ayala/Aiara,0.0
2016,EU_DSR_SILS_TH,,,Ayala/Aiara,Porcentaje,Ayala/Aiara,100.0
2011,SG_DSR_SILS,,,Ayala/Aiara,Porcentaje,Ayala/Aiara,0.0
2022,EU_DSR_SILS_TH,,,Ayala/Aiara,Porcentaje,Ayala/Aiara,100.0
2016,SG_DSR_SILS,,,Ayala/Aiara,Porcentaje,Ayala/Aiara,0.0
2019,EU_DSR_SILS_TH,,,Ayala/Aiara,Porcentaje,Ayala/Aiara,100.0
2013,EU_DSR_SILS_TH,,,Ayala/Aiara,Porcentaje,Ayala/Aiara,100.0
2012,SG_DSR_SILS,,,Ayala/Aiara,Porcentaje,Ayala/Aiara,0.0
2024,SG_DSR_SILS,,,Ayala/Aiara,Porcentaje,Ayala/Aiara,0.0
2023,SG_DSR_SILS,,,Ayala/Aiara,Porcentaje,Ayala/Aiara,0.0
2019,SG_DSR_SILS,,,Ayala/Aiara,Porcentaje,Ayala/Aiara,0.0
2014,SG_DSR_SILS,,,Ayala/Aiara,Porcentaje,Ayala/Aiara,0.0
2021,EU_DSR_SILS_TH,,,Ayala/Aiara,Porcentaje,Ayala/Aiara,100.0
2024,EU_DSR_SILS_TH,,,Ayala/Aiara,Porcentaje,Ayala/Aiara,100.0
2013,SG_DSR_SILS,,,Ayala/Aiara,Porcentaje,Ayala/Aiara,0.0
2012,EU_DSR_SILS_TH,,,Ayala/Aiara,Porcentaje,Ayala/Aiara,100.0
2022,SG_DSR_SILS,,,Ayala/Aiara,Porcentaje,Ayala/Aiara,0.0
2015,SG_DSR_SILS,,,Ayala/Aiara,Porcentaje,Ayala/Aiara,0.0
2010,SG_DSR_SILS,,,Ayala/Aiara,Porcentaje,Ayala/Aiara,0.0
2023,SG_DSR_SILS,,,Azkoitia,Porcentaje,Azkoitia,100.0
2017,SG_DSR_SILS,,,Azkoitia,Porcentaje,Azkoitia,100.0
2012,SG_DSR_SILS,,,Azkoitia,Porcentaje,Azkoitia,100.0
2020,EU_DSR_SILS_TH,,,Azkoitia,Porcentaje,Azkoitia,100.0
2021,SG_DSR_SILS,,,Azkoitia,Porcentaje,Azkoitia,100.0
2010,SG_DSR_SILS,,,Azkoitia,Porcentaje,Azkoitia,100.0
2022,EU_DSR_SILS_TH,,,Azkoitia,Porcentaje,Azkoitia,100.0
2016,EU_DSR_SILS_TH,,,Azkoitia,Porcentaje,Azkoitia,100.0
2015,EU_DSR_SILS_TH,,,Azkoitia,Porcentaje,Azkoitia,100.0
2016,SG_DSR_SILS,,,Azkoitia,Porcentaje,Azkoitia,100.0
2020,SG_DSR_SILS,,,Azkoitia,Porcentaje,Azkoitia,100.0
2015,SG_DSR_SILS,,,Azkoitia,Porcentaje,Azkoitia,100.0
2023,EU_DSR_SILS_TH,,,Azkoitia,Porcentaje,Azkoitia,100.0
2024,EU_DSR_SILS_TH,,,Azkoitia,Porcentaje,Azkoitia,100.0
2018,EU_DSR_SILS_TH,,,Azkoitia,Porcentaje,Azkoitia,100.0
2013,EU_DSR_SILS_TH,,,Azkoitia,Porcentaje,Azkoitia,100.0
2010,EU_DSR_SILS_TH,,,Azkoitia,Porcentaje,Azkoitia,100.0
2024,SG_DSR_SILS,,,Azkoitia,Porcentaje,Azkoitia,100.0
2019,EU_DSR_SILS_TH,,,Azkoitia,Porcentaje,Azkoitia,100.0
2011,EU_DSR_SILS_TH,,,Azkoitia,Porcentaje,Azkoitia,100.0
2013,SG_DSR_SILS,,,Azkoitia,Porcentaje,Azkoitia,100.0
2018,SG_DSR_SILS,,,Azkoitia,Porcentaje,Azkoitia,100.0
2021,EU_DSR_SILS_TH,,,Azkoitia,Porcentaje,Azkoitia,100.0
2014,EU_DSR_SILS_TH,,,Azkoitia,Porcentaje,Azkoitia,100.0
2014,SG_DSR_SILS,,,Azkoitia,Porcentaje,Azkoitia,100.0
2017,EU_DSR_SILS_TH,,,Azkoitia,Porcentaje,Azkoitia,100.0
2022,SG_DSR_SILS,,,Azkoitia,Porcentaje,Azkoitia,100.0
2012,EU_DSR_SILS_TH,,,Azkoitia,Porcentaje,Azkoitia,100.0
2019,SG_DSR_SILS,,,Azkoitia,Porcentaje,Azkoitia,100.0
2011,SG_DSR_SILS,,,Azkoitia,Porcentaje,Azkoitia,100.0
2014,EU_DSR_SILS_TH,,,Azpeitia,Porcentaje,Azpeitia,100.0
2021,SG_DSR_SILS,,,Azpeitia,Porcentaje,Azpeitia,100.0
2012,EU_DSR_SILS_TH,,,Azpeitia,Porcentaje,Azpeitia,100.0
2017,EU_DSR_SILS_TH,,,Azpeitia,Porcentaje,Azpeitia,100.0
2024,EU_DSR_SILS_TH,,,Azpeitia,Porcentaje,Azpeitia,100.0
2018,SG_DSR_SILS,,,Azpeitia,Porcentaje,Azpeitia,100.0
2017,SG_DSR_SILS,,,Azpeitia,Porcentaje,Azpeitia,100.0
2015,SG_DSR_SILS,,,Azpeitia,Porcentaje,Azpeitia,100.0
2019,SG_DSR_SILS,,,Azpeitia,Porcentaje,Azpeitia,100.0
2010,SG_DSR_SILS,,,Azpeitia,Porcentaje,Azpeitia,100.0
2023,EU_DSR_SILS_TH,,,Azpeitia,Porcentaje,Azpeitia,100.0
2011,EU_DSR_SILS_TH,,,Azpeitia,Porcentaje,Azpeitia,100.0
2022,SG_DSR_SILS,,,Azpeitia,Porcentaje,Azpeitia,100.0
2010,EU_DSR_SILS_TH,,,Azpeitia,Porcentaje,Azpeitia,100.0
2018,EU_DSR_SILS_TH,,,Azpeitia,Porcentaje,Azpeitia,100.0
2021,EU_DSR_SILS_TH,,,Azpeitia,Porcentaje,Azpeitia,100.0
2024,SG_DSR_SILS,,,Azpeitia,Porcentaje,Azpeitia,100.0
2020,EU_DSR_SILS_TH,,,Azpeitia,Porcentaje,Azpeitia,100.0
2012,SG_DSR_SILS,,,Azpeitia,Porcentaje,Azpeitia,100.0
2016,EU_DSR_SILS_TH,,,Azpeitia,Porcentaje,Azpeitia,100.0
2016,SG_DSR_SILS,,,Azpeitia,Porcentaje,Azpeitia,100.0
2013,EU_DSR_SILS_TH,,,Azpeitia,Porcentaje,Azpeitia,100.0
2019,EU_DSR_SILS_TH,,,Azpeitia,Porcentaje,Azpeitia,100.0
2011,SG_DSR_SILS,,,Azpeitia,Porcentaje,Azpeitia,100.0
2013,SG_DSR_SILS,,,Azpeitia,Porcentaje,Azpeitia,100.0
2022,EU_DSR_SILS_TH,,,Azpeitia,Porcentaje,Azpeitia,100.0
2015,EU_DSR_SILS_TH,,,Azpeitia,Porcentaje,Azpeitia,100.0
2020,SG_DSR_SILS,,,Azpeitia,Porcentaje,Azpeitia,100.0
2023,SG_DSR_SILS,,,Azpeitia,Porcentaje,Azpeitia,100.0
2014,SG_DSR_SILS,,,Azpeitia,Porcentaje,Azpeitia,100.0
2023,EU_DSR_SILS_TH,,,Bakio,Porcentaje,Bakio,100.0
2020,SG_DSR_SILS,,,Bakio,Porcentaje,Bakio,100.0
2022,EU_DSR_SILS_TH,,,Bakio,Porcentaje,Bakio,100.0
2018,SG_DSR_SILS,,,Bakio,Porcentaje,Bakio,100.0
2011,SG_DSR_SILS,,,Bakio,Porcentaje,Bakio,100.0
2023,SG_DSR_SILS,,,Bakio,Porcentaje,Bakio,100.0
2019,SG_DSR_SILS,,,Bakio,Porcentaje,Bakio,100.0
2012,EU_DSR_SILS_TH,,,Bakio,Porcentaje,Bakio,100.0
2012,SG_DSR_SILS,,,Bakio,Porcentaje,Bakio,100.0
2016,SG_DSR_SILS,,,Bakio,Porcentaje,Bakio,100.0
2021,SG_DSR_SILS,,,Bakio,Porcentaje,Bakio,100.0
2017,EU_DSR_SILS_TH,,,Bakio,Porcentaje,Bakio,100.0
2021,EU_DSR_SILS_TH,,,Bakio,Porcentaje,Bakio,100.0
2024,EU_DSR_SILS_TH,,,Bakio,Porcentaje,Bakio,100.0
2020,EU_DSR_SILS_TH,,,Bakio,Porcentaje,Bakio,100.0
2022,SG_DSR_SILS,,,Bakio,Porcentaje,Bakio,100.0
2019,EU_DSR_SILS_TH,,,Bakio,Porcentaje,Bakio,100.0
2014,SG_DSR_SILS,,,Bakio,Porcentaje,Bakio,100.0
2010,SG_DSR_SILS,,,Bakio,Porcentaje,Bakio,100.0
2024,SG_DSR_SILS,,,Bakio,Porcentaje,Bakio,100.0
2013,EU_DSR_SILS_TH,,,Bakio,Porcentaje,Bakio,100.0
2015,SG_DSR_SILS,,,Bakio,Porcentaje,Bakio,100.0
2010,EU_DSR_SILS_TH,,,Bakio,Porcentaje,Bakio,100.0
2017,SG_DSR_SILS,,,Bakio,Porcentaje,Bakio,100.0
2015,EU_DSR_SILS_TH,,,Bakio,Porcentaje,Bakio,100.0
2018,EU_DSR_SILS_TH,,,Bakio,Porcentaje,Bakio,100.0
2013,SG_DSR_SILS,,,Bakio,Porcentaje,Bakio,100.0
2011,EU_DSR_SILS_TH,,,Bakio,Porcentaje,Bakio,100.0
2014,EU_DSR_SILS_TH,,,Bakio,Porcentaje,Bakio,100.0
2016,EU_DSR_SILS_TH,,,Bakio,Porcentaje,Bakio,100.0
2014,EU_DSR_SILS_TH,,,Baliarrain,Porcentaje,Baliarrain,100.0
2024,EU_DSR_SILS_TH,,,Baliarrain,Porcentaje,Baliarrain,100.0
2016,SG_DSR_SILS,,,Baliarrain,Porcentaje,Baliarrain,0.0
2021,SG_DSR_SILS,,,Baliarrain,Porcentaje,Baliarrain,0.0
2019,SG_DSR_SILS,,,Baliarrain,Porcentaje,Baliarrain,0.0
2020,EU_DSR_SILS_TH,,,Baliarrain,Porcentaje,Baliarrain,100.0
2023,SG_DSR_SILS,,,Baliarrain,Porcentaje,Baliarrain,0.0
2021,EU_DSR_SILS_TH,,,Baliarrain,Porcentaje,Baliarrain,100.0
2011,EU_DSR_SILS_TH,,,Baliarrain,Porcentaje,Baliarrain,100.0
2013,EU_DSR_SILS_TH,,,Baliarrain,Porcentaje,Baliarrain,100.0
2016,EU_DSR_SILS_TH,,,Baliarrain,Porcentaje,Baliarrain,100.0
2018,SG_DSR_SILS,,,Baliarrain,Porcentaje,Baliarrain,0.0
2013,SG_DSR_SILS,,,Baliarrain,Porcentaje,Baliarrain,0.0
2020,SG_DSR_SILS,,,Baliarrain,Porcentaje,Baliarrain,0.0
2022,SG_DSR_SILS,,,Baliarrain,Porcentaje,Baliarrain,0.0
2015,EU_DSR_SILS_TH,,,Baliarrain,Porcentaje,Baliarrain,100.0
2010,EU_DSR_SILS_TH,,,Baliarrain,Porcentaje,Baliarrain,100.0
2015,SG_DSR_SILS,,,Baliarrain,Porcentaje,Baliarrain,0.0
2012,EU_DSR_SILS_TH,,,Baliarrain,Porcentaje,Baliarrain,100.0
2017,SG_DSR_SILS,,,Baliarrain,Porcentaje,Baliarrain,0.0
2017,EU_DSR_SILS_TH,,,Baliarrain,Porcentaje,Baliarrain,100.0
2011,SG_DSR_SILS,,,Baliarrain,Porcentaje,Baliarrain,0.0
2014,SG_DSR_SILS,,,Baliarrain,Porcentaje,Baliarrain,0.0
2012,SG_DSR_SILS,,,Baliarrain,Porcentaje,Baliarrain,0.0
2023,EU_DSR_SILS_TH,,,Baliarrain,Porcentaje,Baliarrain,100.0
2018,EU_DSR_SILS_TH,,,Baliarrain,Porcentaje,Baliarrain,100.0
2022,EU_DSR_SILS_TH,,,Baliarrain,Porcentaje,Baliarrain,100.0
2024,SG_DSR_SILS,,,Baliarrain,Porcentaje,Baliarrain,0.0
2010,SG_DSR_SILS,,,Baliarrain,Porcentaje,Baliarrain,0.0
2019,EU_DSR_SILS_TH,,,Baliarrain,Porcentaje,Baliarrain,100.0
2016,SG_DSR_SILS,,,Balmaseda,Porcentaje,Balmaseda,100.0
2024,SG_DSR_SILS,,,Balmaseda,Porcentaje,Balmaseda,100.0
2011,EU_DSR_SILS_TH,,,Balmaseda,Porcentaje,Balmaseda,100.0
2019,SG_DSR_SILS,,,Balmaseda,Porcentaje,Balmaseda,100.0
2021,SG_DSR_SILS,,,Balmaseda,Porcentaje,Balmaseda,100.0
2014,SG_DSR_SILS,,,Balmaseda,Porcentaje,Balmaseda,100.0
2012,SG_DSR_SILS,,,Balmaseda,Porcentaje,Balmaseda,100.0
2010,SG_DSR_SILS,,,Balmaseda,Porcentaje,Balmaseda,100.0
2017,EU_DSR_SILS_TH,,,Balmaseda,Porcentaje,Balmaseda,100.0
2015,EU_DSR_SILS_TH,,,Balmaseda,Porcentaje,Balmaseda,100.0
2012,EU_DSR_SILS_TH,,,Balmaseda,Porcentaje,Balmaseda,100.0
2023,EU_DSR_SILS_TH,,,Balmaseda,Porcentaje,Balmaseda,100.0
2013,SG_DSR_SILS,,,Balmaseda,Porcentaje,Balmaseda,100.0
2022,SG_DSR_SILS,,,Balmaseda,Porcentaje,Balmaseda,100.0
2014,EU_DSR_SILS_TH,,,Balmaseda,Porcentaje,Balmaseda,100.0
2020,SG_DSR_SILS,,,Balmaseda,Porcentaje,Balmaseda,100.0
2016,EU_DSR_SILS_TH,,,Balmaseda,Porcentaje,Balmaseda,100.0
2018,SG_DSR_SILS,,,Balmaseda,Porcentaje,Balmaseda,100.0
2017,SG_DSR_SILS,,,Balmaseda,Porcentaje,Balmaseda,100.0
2022,EU_DSR_SILS_TH,,,Balmaseda,Porcentaje,Balmaseda,100.0
2023,SG_DSR_SILS,,,Balmaseda,Porcentaje,Balmaseda,100.0
2018,EU_DSR_SILS_TH,,,Balmaseda,Porcentaje,Balmaseda,100.0
2024,EU_DSR_SILS_TH,,,Balmaseda,Porcentaje,Balmaseda,100.0
2010,EU_DSR_SILS_TH,,,Balmaseda,Porcentaje,Balmaseda,100.0
2021,EU_DSR_SILS_TH,,,Balmaseda,Porcentaje,Balmaseda,100.0
2019,EU_DSR_SILS_TH,,,Balmaseda,Porcentaje,Balmaseda,100.0
2013,EU_DSR_SILS_TH,,,Balmaseda,Porcentaje,Balmaseda,100.0
2020,EU_DSR_SILS_TH,,,Balmaseda,Porcentaje,Balmaseda,100.0
2015,SG_DSR_SILS,,,Balmaseda,Porcentaje,Balmaseda,100.0
2011,SG_DSR_SILS,,,Balmaseda,Porcentaje,Balmaseda,100.0
2019,EU_DSR_SILS_TH,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,100.0
2010,EU_DSR_SILS_TH,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,100.0
2017,EU_DSR_SILS_TH,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,100.0
2012,EU_DSR_SILS_TH,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,100.0
2024,EU_DSR_SILS_TH,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,100.0
2021,SG_DSR_SILS,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,0.0
2020,SG_DSR_SILS,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,0.0
2024,SG_DSR_SILS,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,0.0
2011,EU_DSR_SILS_TH,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,100.0
2010,SG_DSR_SILS,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,0.0
2014,SG_DSR_SILS,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,0.0
2020,EU_DSR_SILS_TH,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,100.0
2013,EU_DSR_SILS_TH,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,100.0
2023,EU_DSR_SILS_TH,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,100.0
2019,SG_DSR_SILS,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,0.0
2016,SG_DSR_SILS,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,0.0
2022,SG_DSR_SILS,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,0.0
2017,SG_DSR_SILS,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,0.0
2016,EU_DSR_SILS_TH,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,100.0
2018,SG_DSR_SILS,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,0.0
2014,EU_DSR_SILS_TH,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,100.0
2013,SG_DSR_SILS,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,0.0
2021,EU_DSR_SILS_TH,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,100.0
2022,EU_DSR_SILS_TH,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,100.0
2018,EU_DSR_SILS_TH,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,100.0
2015,SG_DSR_SILS,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,0.0
2015,EU_DSR_SILS_TH,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,100.0
2011,SG_DSR_SILS,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,0.0
2012,SG_DSR_SILS,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,0.0
2023,SG_DSR_SILS,,,Baños de Ebro/Mañueta,Porcentaje,Baños de Ebro/Mañueta,0.0
2014,SG_DSR_SILS,,,Barakaldo,Porcentaje,Barakaldo,100.0
2020,SG_DSR_SILS,,,Barakaldo,Porcentaje,Barakaldo,100.0
2016,EU_DSR_SILS_TH,,,Barakaldo,Porcentaje,Barakaldo,100.0
2023,EU_DSR_SILS_TH,,,Barakaldo,Porcentaje,Barakaldo,100.0
2012,EU_DSR_SILS_TH,,,Barakaldo,Porcentaje,Barakaldo,100.0
2014,EU_DSR_SILS_TH,,,Barakaldo,Porcentaje,Barakaldo,100.0
2021,EU_DSR_SILS_TH,,,Barakaldo,Porcentaje,Barakaldo,100.0
2024,SG_DSR_SILS,,,Barakaldo,Porcentaje,Barakaldo,100.0
2019,EU_DSR_SILS_TH,,,Barakaldo,Porcentaje,Barakaldo,100.0
2015,EU_DSR_SILS_TH,,,Barakaldo,Porcentaje,Barakaldo,100.0
2017,SG_DSR_SILS,,,Barakaldo,Porcentaje,Barakaldo,100.0
2013,EU_DSR_SILS_TH,,,Barakaldo,Porcentaje,Barakaldo,100.0
2011,EU_DSR_SILS_TH,,,Barakaldo,Porcentaje,Barakaldo,100.0
2023,SG_DSR_SILS,,,Barakaldo,Porcentaje,Barakaldo,100.0
2024,EU_DSR_SILS_TH,,,Barakaldo,Porcentaje,Barakaldo,100.0
2017,EU_DSR_SILS_TH,,,Barakaldo,Porcentaje,Barakaldo,100.0
2010,EU_DSR_SILS_TH,,,Barakaldo,Porcentaje,Barakaldo,100.0
2015,SG_DSR_SILS,,,Barakaldo,Porcentaje,Barakaldo,100.0
2019,SG_DSR_SILS,,,Barakaldo,Porcentaje,Barakaldo,100.0
2011,SG_DSR_SILS,,,Barakaldo,Porcentaje,Barakaldo,100.0
2018,EU_DSR_SILS_TH,,,Barakaldo,Porcentaje,Barakaldo,100.0
2013,SG_DSR_SILS,,,Barakaldo,Porcentaje,Barakaldo,100.0
2021,SG_DSR_SILS,,,Barakaldo,Porcentaje,Barakaldo,100.0
2020,EU_DSR_SILS_TH,,,Barakaldo,Porcentaje,Barakaldo,100.0
2012,SG_DSR_SILS,,,Barakaldo,Porcentaje,Barakaldo,100.0
2010,SG_DSR_SILS,,,Barakaldo,Porcentaje,Barakaldo,100.0
2018,SG_DSR_SILS,,,Barakaldo,Porcentaje,Barakaldo,100.0
2022,SG_DSR_SILS,,,Barakaldo,Porcentaje,Barakaldo,100.0
2022,EU_DSR_SILS_TH,,,Barakaldo,Porcentaje,Barakaldo,100.0
2016,SG_DSR_SILS,,,Barakaldo,Porcentaje,Barakaldo,100.0
2021,SG_DSR_SILS,,,Barrika,Porcentaje,Barrika,0.0
2016,SG_DSR_SILS,,,Barrika,Porcentaje,Barrika,0.0
2010,SG_DSR_SILS,,,Barrika,Porcentaje,Barrika,0.0
2020,SG_DSR_SILS,,,Barrika,Porcentaje,Barrika,0.0
2019,EU_DSR_SILS_TH,,,Barrika,Porcentaje,Barrika,100.0
2015,SG_DSR_SILS,,,Barrika,Porcentaje,Barrika,0.0
2024,EU_DSR_SILS_TH,,,Barrika,Porcentaje,Barrika,100.0
2023,EU_DSR_SILS_TH,,,Barrika,Porcentaje,Barrika,100.0
2016,EU_DSR_SILS_TH,,,Barrika,Porcentaje,Barrika,100.0
2011,EU_DSR_SILS_TH,,,Barrika,Porcentaje,Barrika,100.0
2018,SG_DSR_SILS,,,Barrika,Porcentaje,Barrika,0.0
2017,SG_DSR_SILS,,,Barrika,Porcentaje,Barrika,0.0
2021,EU_DSR_SILS_TH,,,Barrika,Porcentaje,Barrika,100.0
2022,EU_DSR_SILS_TH,,,Barrika,Porcentaje,Barrika,100.0
2012,EU_DSR_SILS_TH,,,Barrika,Porcentaje,Barrika,100.0
2014,EU_DSR_SILS_TH,,,Barrika,Porcentaje,Barrika,100.0
2024,SG_DSR_SILS,,,Barrika,Porcentaje,Barrika,0.0
2011,SG_DSR_SILS,,,Barrika,Porcentaje,Barrika,0.0
2013,EU_DSR_SILS_TH,,,Barrika,Porcentaje,Barrika,100.0
2020,EU_DSR_SILS_TH,,,Barrika,Porcentaje,Barrika,100.0
2012,SG_DSR_SILS,,,Barrika,Porcentaje,Barrika,0.0
2014,SG_DSR_SILS,,,Barrika,Porcentaje,Barrika,0.0
2022,SG_DSR_SILS,,,Barrika,Porcentaje,Barrika,0.0
2013,SG_DSR_SILS,,,Barrika,Porcentaje,Barrika,0.0
2018,EU_DSR_SILS_TH,,,Barrika,Porcentaje,Barrika,100.0
2019,SG_DSR_SILS,,,Barrika,Porcentaje,Barrika,0.0
2015,EU_DSR_SILS_TH,,,Barrika,Porcentaje,Barrika,100.0
2010,EU_DSR_SILS_TH,,,Barrika,Porcentaje,Barrika,100.0
2017,EU_DSR_SILS_TH,,,Barrika,Porcentaje,Barrika,100.0
2023,SG_DSR_SILS,,,Barrika,Porcentaje,Barrika,0.0
2019,SG_DSR_SILS,,,Barrundia,Porcentaje,Barrundia,0.0
2024,EU_DSR_SILS_TH,,,Barrundia,Porcentaje,Barrundia,100.0
2018,SG_DSR_SILS,,,Barrundia,Porcentaje,Barrundia,0.0
2014,EU_DSR_SILS_TH,,,Barrundia,Porcentaje,Barrundia,100.0
2024,SG_DSR_SILS,,,Barrundia,Porcentaje,Barrundia,0.0
2015,SG_DSR_SILS,,,Barrundia,Porcentaje,Barrundia,0.0
2012,EU_DSR_SILS_TH,,,Barrundia,Porcentaje,Barrundia,100.0
2015,EU_DSR_SILS_TH,,,Barrundia,Porcentaje,Barrundia,100.0
2021,SG_DSR_SILS,,,Barrundia,Porcentaje,Barrundia,0.0
2016,EU_DSR_SILS_TH,,,Barrundia,Porcentaje,Barrundia,100.0
2011,SG_DSR_SILS,,,Barrundia,Porcentaje,Barrundia,0.0
2020,EU_DSR_SILS_TH,,,Barrundia,Porcentaje,Barrundia,100.0
2014,SG_DSR_SILS,,,Barrundia,Porcentaje,Barrundia,0.0
2010,SG_DSR_SILS,,,Barrundia,Porcentaje,Barrundia,0.0
2022,SG_DSR_SILS,,,Barrundia,Porcentaje,Barrundia,0.0
2022,EU_DSR_SILS_TH,,,Barrundia,Porcentaje,Barrundia,100.0
2013,SG_DSR_SILS,,,Barrundia,Porcentaje,Barrundia,0.0
2023,SG_DSR_SILS,,,Barrundia,Porcentaje,Barrundia,0.0
2016,SG_DSR_SILS,,,Barrundia,Porcentaje,Barrundia,0.0
2023,EU_DSR_SILS_TH,,,Barrundia,Porcentaje,Barrundia,100.0
2021,EU_DSR_SILS_TH,,,Barrundia,Porcentaje,Barrundia,100.0
2019,EU_DSR_SILS_TH,,,Barrundia,Porcentaje,Barrundia,100.0
2011,EU_DSR_SILS_TH,,,Barrundia,Porcentaje,Barrundia,100.0
2018,EU_DSR_SILS_TH,,,Barrundia,Porcentaje,Barrundia,100.0
2017,EU_DSR_SILS_TH,,,Barrundia,Porcentaje,Barrundia,100.0
2013,EU_DSR_SILS_TH,,,Barrundia,Porcentaje,Barrundia,100.0
2017,SG_DSR_SILS,,,Barrundia,Porcentaje,Barrundia,0.0
2020,SG_DSR_SILS,,,Barrundia,Porcentaje,Barrundia,0.0
2012,SG_DSR_SILS,,,Barrundia,Porcentaje,Barrundia,0.0
2010,EU_DSR_SILS_TH,,,Barrundia,Porcentaje,Barrundia,100.0
2022,SG_DSR_SILS,,,Basauri,Porcentaje,Basauri,100.0
2016,SG_DSR_SILS,,,Basauri,Porcentaje,Basauri,100.0
2024,SG_DSR_SILS,,,Basauri,Porcentaje,Basauri,100.0
2020,SG_DSR_SILS,,,Basauri,Porcentaje,Basauri,100.0
2021,SG_DSR_SILS,,,Basauri,Porcentaje,Basauri,100.0
2024,EU_DSR_SILS_TH,,,Basauri,Porcentaje,Basauri,100.0
2019,EU_DSR_SILS_TH,,,Basauri,Porcentaje,Basauri,100.0
2022,EU_DSR_SILS_TH,,,Basauri,Porcentaje,Basauri,100.0
2018,EU_DSR_SILS_TH,,,Basauri,Porcentaje,Basauri,100.0
2015,EU_DSR_SILS_TH,,,Basauri,Porcentaje,Basauri,100.0
2012,EU_DSR_SILS_TH,,,Basauri,Porcentaje,Basauri,100.0
2011,EU_DSR_SILS_TH,,,Basauri,Porcentaje,Basauri,100.0
2013,EU_DSR_SILS_TH,,,Basauri,Porcentaje,Basauri,100.0
2018,SG_DSR_SILS,,,Basauri,Porcentaje,Basauri,100.0
2019,SG_DSR_SILS,,,Basauri,Porcentaje,Basauri,100.0
2012,SG_DSR_SILS,,,Basauri,Porcentaje,Basauri,100.0
2015,SG_DSR_SILS,,,Basauri,Porcentaje,Basauri,100.0
2011,SG_DSR_SILS,,,Basauri,Porcentaje,Basauri,100.0
2016,EU_DSR_SILS_TH,,,Basauri,Porcentaje,Basauri,100.0
2017,EU_DSR_SILS_TH,,,Basauri,Porcentaje,Basauri,100.0
2010,EU_DSR_SILS_TH,,,Basauri,Porcentaje,Basauri,100.0
2021,EU_DSR_SILS_TH,,,Basauri,Porcentaje,Basauri,100.0
2023,EU_DSR_SILS_TH,,,Basauri,Porcentaje,Basauri,100.0
2020,EU_DSR_SILS_TH,,,Basauri,Porcentaje,Basauri,100.0
2017,SG_DSR_SILS,,,Basauri,Porcentaje,Basauri,100.0
2013,SG_DSR_SILS,,,Basauri,Porcentaje,Basauri,100.0
2023,SG_DSR_SILS,,,Basauri,Porcentaje,Basauri,100.0
2014,SG_DSR_SILS,,,Basauri,Porcentaje,Basauri,100.0
2014,EU_DSR_SILS_TH,,,Basauri,Porcentaje,Basauri,100.0
2010,SG_DSR_SILS,,,Basauri,Porcentaje,Basauri,100.0
2015,SG_DSR_SILS,,,Beasain,Porcentaje,Beasain,100.0
2023,EU_DSR_SILS_TH,,,Beasain,Porcentaje,Beasain,100.0
